token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
504-1	BOI042	504	delle	delle	linguistic	_	_	_	_	_	_
504-2	BOI042	504	quote	quote	linguistic	_	_	_	_	_	_
504-3	BOI042	504	a	a	linguistic	_	_	_	_	_	_
504-4	BOI042	504	parma	parma	linguistic	_	End=1539.977	_	_	_	_
505-0	BOI042	505	delle	delle	linguistic	_	Begin=1540.44	_	_	_	_
505-1	BOI042	505	quote	quote	linguistic	_	_	_	_	_	_
505-2	BOI042	505	in	in	linguistic	_	_	_	_	_	_
505-3	BOI042	505	emilia	emilia	linguistic	_	_	_	_	_	_
505-4	BOI042	505	romagn~	romagn~	linguistic	Interrupted=Yes	_	_	_	_	_
505-5	BOI042	505	e:h	eh	linguistic	_	_	0x1	_	_	_
505-6	BOI042	505	a	a	linguistic	_	_	_	_	_	_
505-7	BOI042	505	rimini	rimini	linguistic	_	End=1542.917	_	_	_	_
506-0	BOI042	506	che	che	linguistic	_	Begin=1543.15	_	_	_	_
506-1	BOI042	506	io	io	linguistic	_	_	_	_	_	_
506-2	BOI042	506	non	non	linguistic	_	_	_	_	_	_
506-3	BOI042	506	so	so	linguistic	_	_	_	_	_	_
506-4	BOI042	506	cosa	cosa	linguistic	_	_	_	_	_	_
506-5	BOI042	506	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
506-6	BOI042	506	che	che	linguistic	_	_	_	_	_	_
506-7	BOI042	506	cavolo	cavolo	linguistic	_	_	_	_	_	_
506-8	BOI042	506	voglia	voglia	linguistic	_	_	_	_	_	_
506-9	BOI042	506	dire	dire	linguistic	_	_	_	_	_	_
506-10	BOI042	506	nel	nel	linguistic	_	_	_	_	_	_
506-11	BOI042	506	senso	senso	linguistic	_	_	_	_	_	_
506-12	BOI042	506	che	che	linguistic	_	End=1546.0	_	_	_	_
507-0	BOR009	507	((ride))	((ride))	nonverbalbehavior	_	Begin=1544.87|End=1545.601	_	_	_	_
508-0	BOI042	508	hanno	hanno	linguistic	_	Begin=1546.47	_	_	_	_
508-1	BOI042	508	preso	preso	linguistic	_	_	_	_	_	_
508-2	BOI042	508	delle	delle	linguistic	_	End=1547.501	_	_	_	_
509-0	BOI042	509	dei	dei	linguistic	_	Begin=1548.06	_	_	_	_
509-1	BOI042	509	pezzi	pezzi	linguistic	_	_	_	_	_	_
509-2	BOI042	509	di	di	linguistic	_	_	_	_	_	_
509-3	BOI042	509	linea	linea	linguistic	_	_	_	_	_	_
509-4	BOI042	509	dei	dei	linguistic	_	_	_	_	_	_
509-5	BOI042	509	pezzi	pezzi	linguistic	_	_	_	_	_	_
509-6	BOI042	509	di	di	linguistic	_	_	_	_	_	_
509-7	BOI042	509	cosa	cosa	linguistic	_	_	_	_	_	_
509-8	BOI042	509	che	che	linguistic	_	_	_	_	_	_
509-9	BOI042	509	magari:	magari	linguistic	_	_	5x1	_	_	_
509-10	BOI042	509	si	si	linguistic	_	_	_	_	_	_
509-11	BOI042	509	scambiano	scambiano	linguistic	_	_	_	_	_	_
509-12	BOI042	509	sto	sto	linguistic	_	_	_	_	_	_
509-13	BOI042	509	servizio	servizio	linguistic	_	End=1553.208	_	_	_	_
510-0	BOI042	510	questo	questo	linguistic	_	Begin=1553.48	_	_	_	_
510-1	BOI042	510	non	non	linguistic	_	_	_	_	_	_
510-2	BOI042	510	non	non	linguistic	_	_	_	_	_	_
510-3	BOI042	510	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
510-4	BOI042	510	ho	ho	linguistic	_	_	_	_	_	_
510-5	BOI042	510	ancora	ancora	linguistic	_	_	_	_	_	_
510-6	BOI042	510	capito	capito	linguistic	_	End=1555.23	_	_	_	_
511-0	BOI042	511	il	il	linguistic	_	Begin=1555.41	_	_	_	_
511-1	BOI042	511	perché	perché	linguistic	_	_	_	_	_	_
511-2	BOI042	511	han	han	linguistic	_	_	_	_	_	_
511-3	BOI042	511	fatto	fatto	linguistic	_	_	_	_	_	_
511-4	BOI042	511	tutti	tutti	linguistic	_	_	_	_	_	_
511-5	BOI042	511	questi	questi	linguistic	_	_	_	_	_	_
511-6	BOI042	511	pezzettini	pezzettini	linguistic	_	End=1557.894	_	_	_	_
512-0	BOI042	512	questo	questo	linguistic	_	Begin=1558.45	_	_	_	_
512-1	BOI042	512	spezzatino	spezzatino	linguistic	_	_	_	_	_	_
512-2	BOI042	512	che	che	linguistic	_	_	_	_	_	_
512-3	BOI042	512	uno	uno	linguistic	_	_	_	_	_	_
512-4	BOI042	512	prende	prende	linguistic	_	_	_	_	_	_
512-5	BOI042	512	un	un	linguistic	_	_	_	_	_	_
512-6	BOI042	512	pezzo	pezzo	linguistic	_	_	_	_	_	_
512-7	BOI042	512	là	là	linguistic	_	_	_	_	_	_
512-8	BOI042	512	un	un	linguistic	_	_	_	_	_	_
512-9	BOI042	512	pezzo	pezzo	linguistic	_	_	_	_	_	_
512-10	BOI042	512	qui	qui	linguistic	_	_	_	_	_	_
512-11	BOI042	512	un	un	linguistic	_	_	_	_	_	_
512-12	BOI042	512	pezzo	pezzo	linguistic	_	_	_	_	_	_
512-13	BOI042	512	qua	qua	linguistic	_	End=1561.786	_	_	_	_
513-0	BOR009	513	((ride))	((ride))	nonverbalbehavior	_	Begin=1559.93|End=1560.479	_	_	_	_
514-0	BOI042	514	non	non	linguistic	_	Begin=1563.11	_	_	_	_
514-1	BOI042	514	lo	lo	linguistic	_	_	_	_	_	_
514-2	BOI042	514	so	so	linguistic	_	_	_	_	_	_
514-3	BOI042	514	il	il	linguistic	_	_	_	_	_	_
514-4	BOI042	514	perché	perché	linguistic	_	_	_	_	_	_
514-5	BOI042	514	questo	questo	linguistic	_	_	_	_	_	_
514-6	BOI042	514	mi	mi	linguistic	_	_	_	_	_	_
514-7	BOI042	514	ha	ha	linguistic	_	_	_	_	_	_
514-8	BOI042	514	xxxxx	x	unknown	_	_	_	_	_	_
514-9	BOI042	514	da	da	linguistic	_	_	_	_	_	_
514-10	BOI042	514	quando	quando	linguistic	_	_	_	_	_	_
514-11	BOI042	514	son(o)	sono	linguistic	_	_	_	_	3-4(0)	_
514-12	BOI042	514	andato	andato	linguistic	_	_	_	_	_	_
514-13	BOI042	514	in	in	linguistic	_	_	_	_	_	_
514-14	BOI042	514	pensione	pensione	linguistic	_	End=1566.954	_	_	_	_
515-0	BOI042	515	xx	x	unknown	_	Begin=1567.29	_	_	_	_
515-1	BOI042	515	mi	mi	linguistic	_	_	_	_	_	_
515-2	BOI042	515	piace	piace	linguistic	_	_	_	_	_	_
515-3	BOI042	515	sempre	sempre	linguistic	_	_	_	_	_	_
515-4	BOI042	515	sto	sto	linguistic	_	_	_	_	_	_
515-5	BOI042	515	sempre	sempre	linguistic	_	_	_	_	_	_
515-6	BOI042	515	attento	attento	linguistic	_	_	_	_	_	_
515-7	BOI042	515	vengo	vengo	linguistic	_	_	_	_	_	_
515-8	BOI042	515	qua	qua	linguistic	_	_	_	_	_	_
515-9	BOI042	515	al	al	linguistic	_	_	_	_	_	_
515-10	BOI042	515	circolo	circolo	linguistic	_	End=1571.05	_	_	_	_
516-0	BOI042	516	tre	tre	linguistic	_	Begin=1571.5	_	_	_	_
516-1	BOI042	516	volte	volte	linguistic	_	_	_	_	_	_
516-2	BOI042	516	alla	alla	linguistic	_	_	_	_	_	_
516-3	BOI042	516	settimana	settimana	linguistic	_	_	_	_	_	_
516-4	BOI042	516	il	il	linguistic	_	_	_	_	_	_
516-5	BOI042	516	pomeriggio	pomeriggio	linguistic	_	End=1573.459	_	_	_	_
517-0	BOI042	517	tener	tener	linguistic	_	Begin=1574.43	_	_	_	_
517-1	BOI042	517	dietro	dietro	linguistic	_	_	_	_	_	_
517-2	BOI042	517	la	la	linguistic	_	_	_	_	_	_
517-3	BOI042	517	sezione	sezione	linguistic	_	_	_	_	_	_
517-4	BOI042	517	dei	dei	linguistic	_	_	_	_	_	_
517-5	BOI042	517	settori	settori	linguistic	_	_	_	_	_	_
517-6	BOI042	517	in	in	linguistic	_	_	_	_	_	_
517-7	BOI042	517	più	più	linguistic	_	_	_	_	_	_
517-8	BOI042	517	ero	ero	linguistic	_	_	_	_	_	_
517-9	BOI042	517	responsabile	responsabile	linguistic	_	_	_	_	_	_
517-10	BOI042	517	della	della	linguistic	_	_	_	_	_	_
517-11	BOI042	517	struttura	struttura	linguistic	_	_	_	_	_	_
517-12	BOI042	517	qua	qua	linguistic	_	_	_	_	_	_
517-13	BOI042	517	quando	quando	linguistic	_	_	_	_	_	_
517-14	BOI042	517	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
517-15	BOI042	517	era	era	linguistic	_	_	_	_	_	_
517-16	BOI042	517	qualche	qualche	linguistic	_	_	_	_	_	_
517-17	BOI042	517	lavoro	lavoro	linguistic	_	_	_	_	_	_
517-18	BOI042	517	da	da	linguistic	_	_	_	_	_	_
517-19	BOI042	517	fare	fare	linguistic	_	_	_	_	_	_
517-20	BOI042	517	o	o	linguistic	_	_	_	_	_	_
517-21	BOI042	517	(>non	non	linguistic	_	_	_	Fast=0-3	0-3(0)	_
517-22	BOI042	517	so<)	so	linguistic	_	_	_	Fast=0-2	0-2(0)	_
517-23	BOI042	517	se	se	linguistic	_	_	_	_	_	_
517-24	BOI042	517	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
517-25	BOI042	517	era	era	linguistic	_	End=1581.458	_	_	_	_
518-0	BOI042	518	#e::h	eh	linguistic	_	Begin=1581.91	0x2	_	_	_
518-1	BOI042	518	chiamar	chiamar	linguistic	_	_	_	_	_	_
518-2	BOI042	518	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
518-3	BOI042	518	elettricista	elettricista	linguistic	_	_	_	_	_	_
518-4	BOI042	518	il	il	linguistic	_	_	_	_	_	_
518-5	BOI042	518	fontaniere:	fontaniere	linguistic	_	_	9x1	_	_	_
518-6	BOI042	518	e:h	eh	linguistic	_	_	0x1	_	_	_
518-7	BOI042	518	insomma	insomma	linguistic	_	_	_	_	_	_
518-8	BOI042	518	xx	x	unknown	_	End=1585.485	_	_	_	_
519-0	BOI042	519	quelle	quelle	linguistic	_	Begin=1586.112	_	_	_	_
519-1	BOI042	519	poche	poche	linguistic	_	_	_	_	_	_
519-2	BOI042	519	cose	cose	linguistic	_	_	_	_	_	_
519-3	BOI042	519	che	che	linguistic	_	_	_	_	_	_
519-4	BOI042	519	so	so	linguistic	_	_	_	_	_	_
519-5	BOI042	519	(parle)	parle	linguistic	_	_	_	_	0-5(0)	_
519-6	BOI042	519	le	le	linguistic	_	_	_	_	_	_
519-7	BOI042	519	facevo	facevo	linguistic	_	_	_	_	_	_
519-8	BOI042	519	io	io	linguistic	_	_	_	_	_	_
519-9	BOI042	519	il	il	linguistic	_	_	_	_	_	_
519-10	BOI042	519	resto	resto	linguistic	_	End=1588.823	_	_	_	_
520-0	BOI042	520	°chiamavo	chiamavo	linguistic	Volume=Low	Begin=1589.01	_	_	_	_
520-1	BOI042	520	le	le	linguistic	Volume=Low	_	_	_	_	_
520-2	BOI042	520	aziende	aziende	linguistic	Volume=Low	_	_	_	_	_
520-3	BOI042	520	che	che	linguistic	Volume=Low	_	_	_	_	_
520-4	BOI042	520	facevano	facevano	linguistic	Volume=Low	_	_	_	_	_
520-5	BOI042	520	[perché	perché	linguistic	Volume=Low	_	_	_	_	0-6(95)
520-6	BOI042	520	anche°].	anche	linguistic	Intonation=Falling|Volume=Low	End=1591.955	_	_	_	0-5(95)
521-0	BOR009	521	[ma	ma	linguistic	_	Begin=1591.06	_	_	_	0-2(95)
521-1	BOR009	521	il	il	linguistic	_	_	_	_	_	0-2(95)
521-2	BOR009	521	circolo]	circolo	linguistic	_	_	_	_	_	0-7(95)
521-3	BOR009	521	qua	qua	linguistic	_	_	_	_	_	_
521-4	BOR009	521	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
521-5	BOR009	521	è	è	linguistic	_	_	_	_	_	_
521-6	BOR009	521	da	da	linguistic	_	_	_	_	_	_
521-7	BOR009	521	tanto?	tanto	linguistic	Intonation=Rising	End=1592.863	_	_	_	_
522-0	BOI042	522	dunque	dunque	linguistic	_	Begin=1593.376	_	_	_	_
522-1	BOI042	522	il	il	linguistic	_	_	_	_	_	_
522-2	BOI042	522	circolo	circolo	linguistic	_	_	_	_	_	_
522-3	BOI042	522	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
522-4	BOI042	522	è	è	linguistic	_	_	_	_	_	_
522-5	BOI042	522	stato	stato	linguistic	_	_	_	_	_	_
522-6	BOI042	522	da	da	linguistic	_	_	_	_	_	_
522-7	BOI042	522	tanto	tanto	linguistic	_	_	_	_	_	_
522-8	BOI042	522	il	il	linguistic	_	_	_	_	_	_
522-9	BOI042	522	circolo	circolo	linguistic	_	_	_	_	_	_
522-10	BOI042	522	agli	agli	linguistic	_	_	_	_	_	_
522-11	BOI042	522	inizi	inizi	linguistic	_	_	_	_	_	_
522-12	BOI042	522	prima	prima	linguistic	_	_	_	_	_	_
522-13	BOI042	522	che	che	linguistic	_	_	_	_	_	_
522-14	BOI042	522	io	io	linguistic	_	_	_	_	_	_
522-15	BOI042	522	entrassi	entrassi	linguistic	_	_	_	_	_	_
522-16	BOI042	522	in	in	linguistic	_	_	_	_	_	_
522-17	BOI042	522	azienda	azienda	linguistic	_	End=1597.851	_	_	_	_
523-0	BOI042	523	era	era	linguistic	_	Begin=1598.26	_	_	_	_
523-1	BOI042	523	in	in	linguistic	_	_	_	_	_	_
523-2	BOI042	523	san	san	linguistic	_	_	_	_	_	_
523-3	BOI042	523	vitale	vitale	linguistic	_	_	_	_	_	_
523-4	BOI042	523	poi	poi	linguistic	_	_	_	_	_	_
523-5	BOI042	523	nel	nel	linguistic	_	_	_	_	_	_
523-6	BOI042	523	settantadue	settantadue	linguistic	_	_	_	_	_	_
523-7	BOI042	523	quando	quando	linguistic	_	_	_	_	_	_
523-8	BOI042	523	sono	sono	linguistic	_	_	_	_	_	_
523-9	BOI042	523	entrato	entrato	linguistic	_	_	_	_	_	_
523-10	BOI042	523	già	già	linguistic	_	_	_	_	_	_
523-11	BOI042	523	da	da	linguistic	_	_	_	_	_	_
523-12	BOI042	523	due	due	linguistic	_	_	_	_	_	_
523-13	BOI042	523	tre	tre	linguistic	_	_	_	_	_	_
523-14	BOI042	523	anni	anni	linguistic	_	_	_	_	_	_
523-15	BOI042	523	era	era	linguistic	_	_	_	_	_	_
523-16	BOI042	523	qui	qui	linguistic	_	_	_	_	_	_
523-17	BOI042	523	in	in	linguistic	_	_	_	_	_	_
523-18	BOI042	523	via	via	linguistic	_	End=1602.855	_	_	_	_
524-0	BOI042	524	@nomeluogo	@nomeluogo	linguistic	_	Begin=1603.34	_	_	_	_
524-1	BOI042	524	al	al	linguistic	_	_	_	_	_	_
524-2	BOI042	524	sei	sei	linguistic	_	_	_	_	_	_
524-3	BOI042	524	di	di	linguistic	_	_	_	_	_	_
524-4	BOI042	524	fronte.	fronte	linguistic	Intonation=Falling	End=1605.254	_	_	_	_
525-0	BOR009	525	ah	ah	linguistic	_	Begin=1605.304	_	_	_	_
525-1	BOR009	525	okay	okay	linguistic	_	End=1606.068	_	_	_	_
526-0	BOI042	526	poi	poi	linguistic	_	Begin=1606.76	_	_	_	_
526-1	BOI042	526	ci	ci	linguistic	_	_	_	_	_	_
526-2	BOI042	526	siamo	siamo	linguistic	_	_	_	_	_	_
526-3	BOI042	526	trasferiti	trasferiti	linguistic	_	_	_	_	_	_
526-4	BOI042	526	qui	qui	linguistic	_	_	_	_	_	_
526-5	BOI042	526	nel	nel	linguistic	_	End=1609.253	_	_	_	_
527-0	BOI042	527	°bah	bah	linguistic	Volume=Low	Begin=1610.34	_	_	_	_
527-1	BOI042	527	(.)	[PAUSE]	shortpause	Volume=Low	_	_	_	_	_
527-2	BOI042	527	chi	chi	linguistic	Volume=Low	_	_	_	_	_
527-3	BOI042	527	si	si	linguistic	Volume=Low	_	_	_	_	_
527-4	BOI042	527	ricorda°	ricorda	linguistic	Volume=Low	End=1611.92	_	_	_	_
528-0	BOI042	528	>insomma<	insomma	linguistic	_	Begin=1612.9	_	Fast=0-7	_	_
528-1	BOI042	528	ci	ci	linguistic	_	_	_	_	_	_
528-2	BOI042	528	siamo	siamo	linguistic	_	_	_	_	_	_
528-3	BOI042	528	traferiti	traferiti	linguistic	_	_	_	_	_	_
528-4	BOI042	528	QUA:	qua	linguistic	Volume=High	_	2x1	_	_	_
528-5	BOI042	528	che	che	linguistic	_	_	_	_	_	_
528-6	BOI042	528	il	il	linguistic	_	_	_	_	_	_
528-7	BOI042	528	comune	comune	linguistic	_	_	_	_	_	_
528-8	BOI042	528	ci	ci	linguistic	_	_	_	_	_	_
528-9	BOI042	528	ha	ha	linguistic	_	_	_	_	_	_
528-10	BOI042	528	dato	dato	linguistic	_	_	_	_	_	_
528-11	BOI042	528	questo	questo	linguistic	_	_	_	_	_	_
528-12	BOI042	528	spazio	spazio	linguistic	_	End=1617.17	_	_	_	_
529-0	BOI042	529	e	e	linguistic	_	Begin=1617.91	_	_	_	_
529-1	BOI042	529	sotto	sotto	linguistic	_	_	_	_	_	_
529-2	BOI042	529	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
529-3	BOI042	529	era	era	linguistic	_	_	_	_	_	_
529-4	BOI042	529	la	la	linguistic	_	_	_	_	_	_
529-5	BOI042	529	mensa	mensa	linguistic	_	End=1619.936	_	_	_	_
530-0	BOI042	530	e:h	eh	linguistic	_	Begin=1621.13	0x1	_	_	_
530-1	BOI042	530	che	che	linguistic	_	_	_	_	_	_
530-2	BOI042	530	poi	poi	linguistic	_	_	_	_	_	_
530-3	BOI042	530	era	era	linguistic	_	_	_	_	_	_
530-4	BOI042	530	gestita	gestita	linguistic	_	_	_	_	_	_
530-5	BOI042	530	da	da	linguistic	_	_	_	_	_	_
530-6	BOI042	530	privati	privati	linguistic	_	End=1623.702	_	_	_	_
531-0	BOI042	531	che	che	linguistic	_	Begin=1624.36	_	_	_	_
531-1	BOI042	531	poi	poi	linguistic	_	_	_	_	_	_
531-2	BOI042	531	è	è	linguistic	_	_	_	_	_	_
531-3	BOI042	531	durata	durata	linguistic	_	_	_	_	_	_
531-4	BOI042	531	fino	fino	linguistic	_	_	_	_	_	_
531-5	BOI042	531	al	al	linguistic	_	_	_	_	_	_
531-6	BOI042	531	duemila	duemila	linguistic	_	End=1626.331	_	_	_	_
532-0	BOI042	532	°boh°	boh	linguistic	Volume=Low	Begin=1627.4|End=1627.732	_	_	_	_
533-0	BOI042	533	già	già	linguistic	_	Begin=1628.88	_	_	_	_
533-1	BOI042	533	nel	nel	linguistic	_	_	_	_	_	_
533-2	BOI042	533	duemila	duemila	linguistic	_	_	_	_	_	_
533-3	BOI042	533	e	e	linguistic	_	_	_	_	_	_
533-4	BOI042	533	uno	uno	linguistic	_	_	_	_	_	_
533-5	BOI042	533	duemiladue	duemiladue	linguistic	_	_	_	_	_	_
533-6	BOI042	533	non	non	linguistic	_	_	_	_	_	_
533-7	BOI042	533	esisteva	esisteva	linguistic	_	_	_	_	_	_
533-8	BOI042	533	più	più	linguistic	_	_	_	_	_	_
533-9	BOI042	533	perché	perché	linguistic	_	_	_	_	_	_
533-10	BOI042	533	non	non	linguistic	_	_	_	_	_	_
533-11	BOI042	533	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
533-12	BOI042	533	eran	eran	linguistic	_	_	_	_	_	_
533-13	BOI042	533	più	più	linguistic	_	End=1633.246	_	_	_	_
534-0	BOI042	534	le	le	linguistic	_	Begin=1633.79	_	_	_	_
534-1	BOI042	534	norme	norme	linguistic	_	_	_	_	_	_
534-2	BOI042	534	igieniche	igieniche	linguistic	_	_	_	_	_	_
534-3	BOI042	534	là	là	linguistic	_	_	_	_	_	_
534-4	BOI042	534	sott[o	sotto	linguistic	_	_	_	_	_	4-5(96)
534-5	BOI042	534	e]:	e	linguistic	_	_	0x1	_	_	0-1(96)
534-6	BOI042	534	dopo	dopo	linguistic	_	_	_	_	_	_
534-7	BOI042	534	ci	ci	linguistic	_	_	_	_	_	_
534-8	BOI042	534	hanno	hanno	linguistic	_	_	_	_	_	_
534-9	BOI042	534	xxxxx	x	unknown	_	End=1637.319	_	_	_	_
535-0	BOR009	535	[ah]	ah	linguistic	_	Begin=1635.27|End=1635.589	_	_	_	0-2(96)
536-0	BOI042	536	(sì	sì	linguistic	_	Begin=1637.809	_	_	0-2(0)	_
536-1	BOI042	536	no)	no	linguistic	_	_	_	_	0-2(0)	_
536-2	BOI042	536	ci	ci	linguistic	_	_	_	_	_	_
536-3	BOI042	536	avevan	avevan	linguistic	_	_	_	_	_	_
536-4	BOI042	536	dato	dato	linguistic	_	_	_	_	_	_
536-5	BOI042	536	dei	dei	linguistic	_	_	_	_	_	_
536-6	BOI042	536	buoni	buoni	linguistic	_	_	_	_	_	_
536-7	BOI042	536	che	che	linguistic	_	_	_	_	_	_
536-8	BOI042	536	potevamo	potevamo	linguistic	_	_	_	_	_	_
536-9	BOI042	536	andare	andare	linguistic	_	_	_	_	_	_
536-10	BOI042	536	a	a	linguistic	_	_	_	_	_	_
536-11	BOI042	536	mangiare	mangiare	linguistic	_	_	_	_	_	_
536-12	BOI042	536	o	o	linguistic	_	_	_	_	_	_
536-13	BOI042	536	al	al	linguistic	_	_	_	_	_	_
536-14	BOI042	536	bassotto	bassotto	linguistic	_	_	_	_	_	_
536-15	BOI042	536	qui	qui	linguistic	_	_	_	_	_	_
536-16	BOI042	536	in	in	linguistic	_	_	_	_	_	_
536-17	BOI042	536	ugo	ugo	linguistic	_	_	_	_	_	_
536-18	BOI042	536	bassi	bassi	linguistic	_	_	_	_	_	_
536-19	BOI042	536	o	o	linguistic	_	_	_	_	_	_
536-20	BOI042	536	in	in	linguistic	_	_	_	_	_	_
536-21	BOI042	536	autostazione	autostazione	linguistic	_	_	_	_	_	_
536-22	BOI042	536	o	o	linguistic	_	_	_	_	_	_
536-23	BOI042	536	in	in	linguistic	_	_	_	_	_	_
536-24	BOI042	536	ferrovia	ferrovia	linguistic	_	End=1643.97	_	_	_	_
537-0	BOI042	537	noi	noi	linguistic	_	Begin=1644.88	_	_	_	_
537-1	BOI042	537	aggiungevamo	aggiungevamo	linguistic	_	_	_	_	_	_
537-2	BOI042	537	un	un	linguistic	_	_	_	_	_	_
537-3	BOI042	537	euro	euro	linguistic	_	_	_	_	_	_
537-4	BOI042	537	e	e	linguistic	_	_	_	_	_	_
537-5	BOI042	537	cinquanta	cinquanta	linguistic	_	_	_	_	_	_
537-6	BOI042	537	e	e	linguistic	_	_	_	_	_	_
537-7	BOI042	537	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
537-8	BOI042	537	azienda	azienda	linguistic	_	_	_	_	_	_
537-9	BOI042	537	metteva	metteva	linguistic	_	_	_	_	_	_
537-10	BOI042	537	fuori	fuori	linguistic	_	_	_	_	_	_
537-11	BOI042	537	sette	sette	linguistic	_	_	_	_	_	_
537-12	BOI042	537	euro	euro	linguistic	_	_	_	_	_	_
537-13	BOI042	537	sei	sei	linguistic	_	_	_	_	_	_
537-14	BOI042	537	euro	euro	linguistic	_	_	_	_	_	_
537-15	BOI042	537	insomma	insomma	linguistic	_	_	_	_	_	_
537-16	BOI042	537	era	era	linguistic	_	_	_	_	_	_
537-17	BOI042	537	un	un	linguistic	_	_	_	_	_	_
537-18	BOI042	537	buono	buono	linguistic	_	_	_	_	_	_
537-19	BOI042	537	pasto	pasto	linguistic	_	_	_	_	_	_
537-20	BOI042	537	diciamo.	diciamo	linguistic	Intonation=Falling	End=1651.14	_	_	_	_
538-0	BOR009	538	ma	ma	linguistic	_	Begin=1652.56	_	_	_	_
538-1	BOR009	538	quindi	quindi	linguistic	_	_	_	_	_	_
538-2	BOR009	538	il	il	linguistic	_	_	_	_	_	_
538-3	BOR009	538	circolo	circolo	linguistic	_	_	_	_	_	_
538-4	BOR009	538	è	è	linguistic	_	_	_	_	_	_
538-5	BOR009	538	nato	nato	linguistic	_	_	_	_	_	_
538-6	BOR009	538	come:	come	linguistic	_	_	3x1	_	_	_
538-7	BOR009	538	spazio	spazio	linguistic	_	_	_	_	_	_
538-8	BOR009	538	per	per	linguistic	_	_	_	_	_	_
538-9	BOR009	538	e:h	eh	linguistic	_	_	0x1	_	_	_
538-10	BOR009	538	[per	per	linguistic	_	_	_	_	_	0-3(97)
538-11	BOR009	538	gli	gli	linguistic	_	_	_	_	_	0-3(97)
538-12	BOR009	538	autisti]	autisti	linguistic	_	_	_	_	_	0-7(97)
538-13	BOR009	538	per	per	linguistic	_	_	_	_	_	_
538-14	BOR009	538	le	le	linguistic	_	_	_	_	_	_
538-15	BOR009	538	pause?	pause	linguistic	Intonation=Rising	End=1658.649	_	_	_	_
539-0	BOI042	539	[sì	sì	linguistic	_	Begin=1656.919	_	_	_	0-2(97)
539-1	BOI042	539	il	il	linguistic	_	_	_	_	_	0-2(97)
539-2	BOI042	539	circolo	circolo	linguistic	_	_	_	_	_	0-7(97)
539-3	BOI042	539	(è	è	linguistic	_	_	_	_	0-1(0)	0-1(97)
539-4	BOI042	539	è)]	è	linguistic	_	_	_	_	0-1(0)	0-1(97)
539-5	BOI042	539	sì	sì	linguistic	_	_	_	_	_	_
539-6	BOI042	539	eh	eh	linguistic	_	End=1659.201	_	_	_	_
540-0	BOI042	540	beh	beh	linguistic	_	Begin=1660.02	_	_	_	_
540-1	BOI042	540	no	no	linguistic	_	_	_	_	_	_
540-2	BOI042	540	per	per	linguistic	_	_	_	_	_	_
540-3	BOI042	540	le	le	linguistic	_	_	_	_	_	_
540-4	BOI042	540	pause	pause	linguistic	_	_	_	_	_	_
540-5	BOI042	540	in	in	linguistic	_	_	_	_	_	_
540-6	BOI042	540	più	più	linguistic	_	_	_	_	_	_
540-7	BOI042	540	per	per	linguistic	_	_	_	_	_	_
540-8	BOI042	540	diciamo	diciamo	linguistic	_	_	_	_	_	_
540-9	BOI042	540	così	così	linguistic	_	_	_	_	_	_
540-10	BOI042	540	a::h	ah	linguistic	_	_	0x2	_	_	_
540-11	BOI042	540	agevolare	agevolare	linguistic	_	_	_	_	_	_
540-12	BOI042	540	la	la	linguistic	_	_	_	_	_	_
540-13	BOI042	540	>la<	la	linguistic	_	_	_	Fast=0-2	_	_
540-14	BOI042	540	il	il	linguistic	_	_	_	_	_	_
540-15	BOI042	540	tempo	tempo	linguistic	_	_	_	_	_	_
540-16	BOI042	540	libero	libero	linguistic	_	_	_	_	_	_
540-17	BOI042	540	dei	dei	linguistic	_	_	_	_	_	_
540-18	BOI042	540	dipenden[ti	dipendenti	linguistic	_	_	_	_	_	8-10(98)
540-19	BOI042	540	provare]	provare	linguistic	_	_	_	_	_	0-7(98)
540-20	BOI042	540	di	di	linguistic	_	_	_	_	_	_
540-21	BOI042	540	programmargli	programmargli	linguistic	_	_	_	_	_	_
540-22	BOI042	540	il	il	linguistic	_	_	_	_	_	_
540-23	BOI042	540	tempo	tempo	linguistic	_	_	_	_	_	_
540-24	BOI042	540	libero	libero	linguistic	_	_	_	_	_	_
540-25	BOI042	540	visto	visto	linguistic	_	_	_	_	_	_
540-26	BOI042	540	che	che	linguistic	_	End=1668.636	_	_	_	_
541-0	BOR009	541	[mhmh]	mhmh	linguistic	_	Begin=1666.063|End=1666.702	_	_	_	0-4(98)
542-0	BOI042	542	è	è	linguistic	_	Begin=1669.21	_	_	_	_
542-1	BOI042	542	un	un	linguistic	_	_	_	_	_	_
542-2	BOI042	542	lavoro	lavoro	linguistic	_	_	_	_	_	_
542-3	BOI042	542	diciamo	diciamo	linguistic	_	_	_	_	_	_
542-4	BOI042	542	xx	x	unknown	_	_	_	_	_	_
