token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
343-4	BOI096	343	comune	comune	linguistic	_	_	_	_	_	_
343-5	BOI096	343	sta	sta	linguistic	_	_	_	_	_	_
343-6	BOI096	343	facendo	facendo	linguistic	_	_	_	_	_	_
343-7	BOI096	343	il	il	linguistic	_	_	_	_	_	_
343-8	BOI096	343	possibile	possibile	linguistic	_	_	_	_	_	_
343-9	BOI096	343	vabbè	vabbè	linguistic	_	_	_	_	_	_
343-10	BOI096	343	(c'	c'	linguistic	SpaceAfter=No	_	_	_	0-2(0)	_
343-11	BOI096	343	ha)	ha	linguistic	_	_	_	_	0-2(0)	_
343-12	BOI096	343	tutte	tutte	linguistic	_	_	_	_	_	_
343-13	BOI096	343	le::	le	linguistic	_	_	1x2	_	_	_
343-14	BOI096	343	le	le	linguistic	_	_	_	_	_	_
343-15	BOI096	343	corde	corde	linguistic	_	_	_	_	_	_
343-16	BOI096	343	quelle	quelle	linguistic	_	_	_	_	_	_
343-17	BOI096	343	in	in	linguistic	_	_	_	_	_	_
343-18	BOI096	343	acciaio	acciaio	linguistic	_	_	_	_	_	_
343-19	BOI096	343	giù	giù	linguistic	_	_	_	_	_	_
343-20	BOI096	343	per	per	linguistic	_	End=910.62	_	_	_	_
344-0	BOI096	344	tenerla	tenerla	linguistic	_	Begin=911.021	_	_	_	_
344-1	BOI096	344	salda	salda	linguistic	_	End=912.002	_	_	_	_
345-0	BOI096	345	però	però	linguistic	_	Begin=912.603	_	_	_	_
345-1	BOI096	345	non	non	linguistic	_	_	_	_	_	_
345-2	BOI096	345	so	so	linguistic	_	_	_	_	_	_
345-3	BOI096	345	neanche	neanche	linguistic	_	_	_	_	_	_
345-4	BOI096	345	quale	quale	linguistic	_	_	_	_	_	_
345-5	BOI096	345	può	può	linguistic	_	_	_	_	_	_
345-6	BOI096	345	essere	essere	linguistic	_	_	_	_	_	_
345-7	BOI096	345	una	una	linguistic	_	_	_	_	_	_
345-8	BOI096	345	plausibile	plausibile	linguistic	_	_	_	_	_	_
345-9	BOI096	345	soluzio:ne	soluzione	linguistic	_	_	6x1	_	_	_
345-10	BOI096	345	per	per	linguistic	_	_	_	_	_	_
345-11	BOI096	345	un	un	linguistic	_	_	_	_	_	_
345-12	BOI096	345	danno	danno	linguistic	_	_	_	_	_	_
345-13	BOI096	345	del	del	linguistic	_	_	_	_	_	_
345-14	BOI096	345	ge:nere	genere	linguistic	_	End=916.804	1x1	_	_	_
346-0	BOI096	346	o	o	linguistic	_	Begin=916.937	_	_	_	_
346-1	BOI096	346	sarebbe	sarebbe	linguistic	_	_	_	_	_	_
346-2	BOI096	346	tipo	tipo	linguistic	_	_	_	_	_	_
346-3	BOI096	346	<asportarla>	asportarla	linguistic	_	_	_	Slow=0-10	_	_
346-4	BOI096	346	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
346-5	BOI096	346	alto	alto	linguistic	_	_	_	_	_	_
346-6	BOI096	346	ma	ma	linguistic	_	_	_	_	_	_
346-7	BOI096	346	non	non	linguistic	_	_	_	_	_	_
346-8	BOI096	346	credo	credo	linguistic	_	_	_	_	_	_
346-9	BOI096	346	[sia	sia	linguistic	_	_	_	_	_	0-3(38)
346-10	BOI096	346	possibile]	possibile	linguistic	_	End=920.306	_	_	_	0-9(38)
347-0	BOR034	347	[e::h	eh	linguistic	_	Begin=919.435	0x2	_	_	0-2(38)
347-1	BOR034	347	o:	o	linguistic	_	_	0x1	_	_	0-1(38)
347-2	BOR034	347	o	o	linguistic	_	_	_	_	_	0-1(38)
347-3	BOR034	347	la	la	linguistic	_	_	_	_	_	0-2(38)
347-4	BOR034	347	ri~]	ri~	linguistic	Interrupted=Yes	_	_	_	_	0-3(38)
347-5	BOR034	347	la	la	linguistic	_	_	_	_	_	_
347-6	BOR034	347	prendi	prendi	linguistic	_	_	_	_	_	_
347-7	BOR034	347	e	e	linguistic	_	_	_	_	_	_
347-8	BOR034	347	la	la	linguistic	_	_	_	_	_	_
347-9	BOR034	347	rimonti	rimonti	linguistic	_	End=921.4	_	_	_	_
348-0	BOI096	348	es[a:tto]	esatto	linguistic	_	Begin=921.468|End=922.123	2x1	_	_	2-6(39)
349-0	BOR034	349	[c(io)è:]	cioè	linguistic	_	Begin=921.666|End=922.12	3x1	_	1-3(0)	0-4(39)
350-0	BOI096	350	oppure	oppure	linguistic	_	Begin=922.495	_	_	_	_
350-1	BOI096	350	>non	non	linguistic	_	_	_	Fast=0-3	_	_
350-2	BOI096	350	lo	lo	linguistic	_	_	_	Fast=0-2	_	_
350-3	BOI096	350	so<	so	linguistic	_	_	_	Fast=0-2	_	_
350-4	BOI096	350	però:	però	linguistic	_	_	3x1	_	_	_
350-5	BOI096	350	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
350-6	BOI096	350	è	è	linguistic	_	_	_	_	_	_
350-7	BOI096	350	da	da	linguistic	_	_	_	_	_	_
350-8	BOI096	350	dire	dire	linguistic	_	End=924.089	_	_	_	_
351-0	BOI096	351	c(io)è	cioè	linguistic	_	Begin=924.388	_	_	1-3(0)	_
351-1	BOI096	351	si	si	linguistic	_	_	_	_	_	_
351-2	BOI096	351	sa	sa	linguistic	_	_	_	_	_	_
351-3	BOI096	351	nel	nel	linguistic	_	_	_	_	_	_
351-4	BOI096	351	senso:	senso	linguistic	_	_	4x1	_	_	_
351-5	BOI096	351	le	le	linguistic	_	_	_	_	_	_
351-6	BOI096	351	basi	basi	linguistic	_	_	_	_	_	_
351-7	BOI096	351	di	di	linguistic	_	_	_	_	_	_
351-8	BOI096	351	bologna	bologna	linguistic	_	_	_	_	_	_
351-9	BOI096	351	sono	sono	linguistic	_	_	_	_	_	_
351-10	BOI096	351	paludo:se	paludose	linguistic	_	_	5x1	_	_	_
351-11	BOI096	351	le	le	linguistic	_	_	_	_	_	_
351-12	BOI096	351	fondamenta	fondamenta	linguistic	_	_	_	_	_	_
351-13	BOI096	351	quindi:	quindi	linguistic	_	End=928.22	5x1	_	_	_
352-0	BOI096	352	neanche::	neanche	linguistic	_	Begin=928.607	6x2	_	_	_
352-1	BOI096	352	neanche	neanche	linguistic	_	_	_	_	_	_
352-2	BOI096	352	la	la	linguistic	_	_	_	_	_	_
352-3	BOI096	352	torre	torre	linguistic	_	_	_	_	_	_
352-4	BOI096	352	degli	degli	linguistic	_	_	_	_	_	_
352-5	BOI096	352	asinelli	asinelli	linguistic	_	_	_	_	_	_
352-6	BOI096	352	è	è	linguistic	_	_	_	_	_	_
352-7	BOI096	352	stabile	stabile	linguistic	_	End=931.395	_	_	_	_
353-0	BOI096	353	in	in	linguistic	_	Begin=931.662	_	_	_	_
353-1	BOI096	353	realta	realta	linguistic	_	_	_	_	_	_
353-2	BOI096	353	la	la	linguistic	_	_	_	_	_	_
353-3	BOI096	353	garisenda	garisenda	linguistic	_	End=933.103	_	_	_	_
354-0	BOI096	354	>proprio<	proprio	linguistic	_	Begin=933.461	_	Fast=0-7	_	_
354-1	BOI096	354	sai	sai	linguistic	_	_	_	_	_	_
354-2	BOI096	354	la	la	linguistic	_	_	_	_	_	_
354-3	BOI096	354	storia	storia	linguistic	_	_	_	_	_	_
354-4	BOI096	354	delle	delle	linguistic	_	_	_	_	_	_
354-5	BOI096	354	torri?	torri	linguistic	Intonation=Rising	End=935.227	_	_	_	_
355-0	BOR034	355	[e:::h]	eh	linguistic	_	Begin=936.213|End=937.23	0x3	_	_	0-2(40)
356-0	BOI096	356	[delle	delle	linguistic	_	Begin=936.949	_	_	_	0-5(40)
356-1	BOI096	356	f]ami:glie	famiglie	linguistic	_	_	3x1	_	_	0-1(40)
356-2	BOI096	356	che	che	linguistic	_	_	_	_	_	_
356-3	BOI096	356	si	si	linguistic	_	_	_	_	_	_
356-4	BOI096	356	vole:[vano]	volevano	linguistic	_	End=938.651	3x1	_	_	4-8(41)
357-0	BOR034	357	[>sì	sì	linguistic	_	Begin=938.289	_	Fast=0-2	_	0-2(41)
357-1	BOR034	357	sì]	sì	linguistic	_	_	_	Fast=0-2	_	0-2(41)
357-2	BOR034	357	sì	sì	linguistic	_	_	_	Fast=0-2	_	_
357-3	BOR034	357	sì<	sì	linguistic	_	End=939.04	_	Fast=0-2	_	_
358-0	BOI096	358	>okay<	okay	linguistic	_	Begin=939.141|End=939.421	_	Fast=0-4	_	_
359-0	BOI096	359	quindi	quindi	linguistic	_	Begin=939.831	_	_	_	_
359-1	BOI096	359	il	il	linguistic	_	_	_	_	_	_
359-2	BOI096	359	pezzo	pezzo	linguistic	_	_	_	_	_	_
359-3	BOI096	359	sopra	sopra	linguistic	_	_	_	_	_	_
359-4	BOI096	359	è	è	linguistic	_	_	_	_	_	_
359-5	BOI096	359	cadu:to	caduto	linguistic	_	End=941.101	3x1	_	_	_
360-0	BOR034	360	quindi	quindi	linguistic	_	Begin=942.189	_	_	_	_
360-1	BOR034	360	e~	e~	linguistic	Interrupted=Yes	_	_	_	_	_
360-2	BOR034	360	prima	prima	linguistic	_	_	_	_	_	_
360-3	BOR034	360	erano	erano	linguistic	_	_	_	_	_	_
360-4	BOR034	360	alte	alte	linguistic	_	_	_	_	_	_
360-5	BOR034	360	ugu[a:li]	uguali	linguistic	_	End=943.796	3x1	_	_	3-6(42)
361-0	BOI096	361	[erano]	erano	linguistic	_	Begin=943.477	_	_	_	0-5(42)
361-1	BOI096	361	più	più	linguistic	_	_	_	_	_	_
361-2	BOI096	361	o	o	linguistic	_	_	_	_	_	_
361-3	BOI096	361	meno	meno	linguistic	_	_	_	_	_	_
361-4	BOI096	361	alte	alte	linguistic	_	_	_	_	_	_
361-5	BOI096	361	ugua:li	uguali	linguistic	_	_	3x1	_	_	_
361-6	BOI096	361	poi	poi	linguistic	_	_	_	_	_	_
361-7	BOI096	361	infatti:	infatti	linguistic	_	_	6x1	_	_	_
361-8	BOI096	361	la	la	linguistic	_	_	_	_	_	_
361-9	BOI096	361	garisenda	garisenda	linguistic	_	_	_	_	_	_
361-10	BOI096	361	è	è	linguistic	_	_	_	_	_	_
361-11	BOI096	361	tipo	tipo	linguistic	_	_	_	_	_	_
361-12	BOI096	361	tagliata	tagliata	linguistic	_	_	_	_	_	_
361-13	BOI096	361	in	in	linguistic	_	_	_	_	_	_
361-14	BOI096	361	obliquo,	obliquo	linguistic	Intonation=WeaklyRising	_	_	_	_	_
361-15	BOI096	361	perché:	perché	linguistic	_	End=947.906	5x1	_	_	_
362-0	BOI096	362	il	il	linguistic	_	Begin=948.313	_	_	_	_
362-1	BOI096	362	pezzo	pezzo	linguistic	_	_	_	_	_	_
362-2	BOI096	362	che	che	linguistic	_	_	_	_	_	_
362-3	BOI096	362	la	la	linguistic	_	_	_	_	_	_
362-4	BOI096	362	portava	portava	linguistic	_	_	_	_	_	_
362-5	BOI096	362	quasi	quasi	linguistic	_	_	_	_	_	_
362-6	BOI096	362	all'	all'	linguistic	SpaceAfter=No	_	_	_	_	_
362-7	BOI096	362	altezza	altezza	linguistic	_	_	_	_	_	_
362-8	BOI096	362	degli	degli	linguistic	_	_	_	_	_	_
362-9	BOI096	362	asinelli	asinelli	linguistic	_	End=951.22	_	_	_	_
363-0	BOI096	363	è	è	linguistic	_	Begin=951.503	_	_	_	_
363-1	BOI096	363	caduto	caduto	linguistic	_	End=952.115	_	_	_	_
364-0	BOI096	364	e:	e	linguistic	_	Begin=952.943	0x1	_	_	_
364-1	BOI096	364	perché	perché	linguistic	_	_	_	_	_	_
364-2	BOI096	364	non	non	linguistic	_	_	_	_	_	_
364-3	BOI096	364	usavano	usavano	linguistic	_	_	_	_	_	_
364-4	BOI096	364	dei	dei	linguistic	_	_	_	_	_	_
364-5	BOI096	364	gran	gran	linguistic	_	_	_	_	_	_
364-6	BOI096	364	materia::li::	materiali	linguistic	_	_	6x2,8x2	_	_	_
364-7	BOI096	364	ha:nno	hanno	linguistic	_	_	1x1	_	_	_
364-8	BOI096	364	delle	delle	linguistic	_	_	_	_	_	_
364-9	BOI096	364	fondamenta	fondamenta	linguistic	_	_	_	_	_	_
364-10	BOI096	364	che	che	linguistic	_	_	_	_	_	_
364-11	BOI096	364	non	non	linguistic	_	_	_	_	_	_
364-12	BOI096	364	erano	erano	linguistic	_	_	_	_	_	_
364-13	BOI096	364	valide	valide	linguistic	_	End=958.42	_	_	_	_
365-0	BOI096	365	poteva	poteva	linguistic	_	Begin=959.752	_	_	_	_
365-1	BOI096	365	succedere	succedere	linguistic	_	_	_	_	_	_
365-2	BOI096	365	insomma	insomma	linguistic	_	_	_	_	_	_
365-3	BOI096	365	(va)	va	linguistic	_	_	_	_	0-2(0)	_
365-4	BOI096	365	considerato	considerato	linguistic	_	End=962.02	_	_	_	_
366-0	BOI096	366	e	e	linguistic	_	Begin=962.9	_	_	_	_
366-1	BOI096	366	ora:::	ora	linguistic	_	_	2x3	_	_	_
366-2	BOI096	366	tra	tra	linguistic	_	_	_	_	_	_
366-3	BOI096	366	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
366-4	BOI096	366	altro	altro	linguistic	_	_	_	_	_	_
366-5	BOI096	366	questa	questa	linguistic	_	_	_	_	_	_
366-6	BOI096	366	notizia	notizia	linguistic	_	_	_	_	_	_
366-7	BOI096	366	ha	ha	linguistic	_	_	_	_	_	_
366-8	BOI096	366	fatto	fatto	linguistic	_	_	_	_	_	_
366-9	BOI096	366	un	un	linguistic	_	_	_	_	_	_
366-10	BOI096	366	sacco	sacco	linguistic	_	_	_	_	_	_
366-11	BOI096	366	di	di	linguistic	_	_	_	_	_	_
366-12	BOI096	366	scalpore	scalpore	linguistic	_	_	_	_	_	_
366-13	BOI096	366	tanto	tanto	linguistic	_	_	_	_	_	_
366-14	BOI096	366	che	che	linguistic	_	_	_	_	_	_
366-15	BOI096	366	addirittura	addirittura	linguistic	_	_	_	_	_	_
366-16	BOI096	366	dall'	dall'	linguistic	SpaceAfter=No	_	_	_	_	_
366-17	BOI096	366	india	india	linguistic	_	_	_	_	_	_
366-18	BOI096	366	hanno	hanno	linguistic	_	_	_	_	_	_
366-19	BOI096	366	chiamato	chiamato	linguistic	_	_	_	_	_	_
366-20	BOI096	366	mia	mia	linguistic	_	_	_	_	_	_
366-21	BOI096	366	madre	madre	linguistic	_	_	_	_	_	_
366-22	BOI096	366	dicendo	dicendo	linguistic	_	End=969.92	_	_	_	_
367-0	BOI096	367	(o)ddio	oddio	linguistic	_	Begin=970.251	_	_	0-1(0)	_
367-1	BOI096	367	ma	ma	linguistic	_	_	_	_	_	_
367-2	BOI096	367	la	la	linguistic	_	_	_	_	_	_
367-3	BOI096	367	torre,	torre	linguistic	Intonation=WeaklyRising	_	_	_	_	_
367-4	BOI096	367	tutti	tutti	linguistic	_	_	_	_	_	_
367-5	BOI096	367	pensavano	pensavano	linguistic	_	_	_	_	_	_
367-6	BOI096	367	che	che	linguistic	_	_	_	_	_	_
367-7	BOI096	367	sia	sia	linguistic	_	_	_	_	_	_
367-8	BOI096	367	la	la	linguistic	_	_	_	_	_	_
367-9	BOI096	367	torre	torre	linguistic	_	_	_	_	_	_
367-10	BOI096	367	di	di	linguistic	_	_	_	_	_	_
367-11	BOI096	367	pisa	pisa	linguistic	_	_	_	_	_	_
367-12	BOI096	367	ma	ma	linguistic	_	_	_	_	_	_
367-13	BOI096	367	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
367-14	BOI096	367	vabbè	vabbè	linguistic	_	End=974.097	_	_	_	_
368-0	BOI096	368	[perché	perché	linguistic	_	Begin=976.05	_	_	_	0-6(43)
368-1	BOI096	368	se	se	linguistic	_	_	_	_	_	0-2(43)
368-2	BOI096	368	dici]	dici	linguistic	_	_	_	_	_	0-4(43)
368-3	BOI096	368	to:rri	torri	linguistic	_	_	1x1	_	_	_
368-4	BOI096	368	in	in	linguistic	_	_	_	_	_	_
368-5	BOI096	368	ita::lia:	italia	linguistic	_	_	2x2,5x1	_	_	_
368-6	BOI096	368	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
368-7	BOI096	368	°giustamente°	giustamente	linguistic	Volume=Low	End=978.813	_	_	_	_
369-0	BOR034	369	[è	è	linguistic	_	Begin=976.05	_	_	_	0-1(43)
369-1	BOR034	369	la	la	linguistic	_	_	_	_	_	0-2(43)
369-2	BOR034	369	più	più	linguistic	_	_	_	_	_	0-3(43)
369-3	BOR034	369	famo:sa]	famosa	linguistic	_	End=976.883	3x1	_	_	0-6(43)
370-0	BOI096	370	m::::h	mh	linguistic	_	Begin=979.994|End=980.964	0x4	_	_	_
371-0	BOI096	371	però,	però	linguistic	Intonation=WeaklyRising	Begin=981.394	_	_	_	_
371-1	BOI096	371	sì,	sì	linguistic	Intonation=WeaklyRising	_	_	_	_	_
371-2	BOI096	371	non	non	linguistic	_	_	_	_	_	_
371-3	BOI096	371	mi	mi	linguistic	_	_	_	_	_	_
371-4	BOI096	371	preoccupa	preoccupa	linguistic	_	_	_	_	_	_
371-5	BOI096	371	particolarmente	particolarmente	linguistic	_	End=983.71	_	_	_	_
372-0	BOI096	372	°forse	forse	linguistic	Volume=Low	Begin=983.856	_	_	_	_
372-1	BOI096	372	c(io)è:°	cioè	linguistic	Volume=Low	End=984.736	3x1	_	1-3(0)	_
373-0	BOI096	373	forse	forse	linguistic	_	Begin=985.084	_	_	_	_
373-1	BOI096	373	è	è	linguistic	_	_	_	_	_	_
373-2	BOI096	373	un	un	linguistic	_	_	_	_	_	_
373-3	BOI096	373	problema	problema	linguistic	_	_	_	_	_	_
373-4	BOI096	373	delle	delle	linguistic	_	_	_	_	_	_
373-5	BOI096	373	nuove	nuove	linguistic	_	_	_	_	_	_
373-6	BOI096	373	generazioni	generazioni	linguistic	_	_	_	_	_	_
373-7	BOI096	373	che	che	linguistic	_	_	_	_	_	_
373-8	BOI096	373	se	se	linguistic	_	_	_	_	_	_
373-9	BOI096	373	non	non	linguistic	_	_	_	_	_	_
373-10	BOI096	373	è	è	linguistic	_	_	_	_	_	_
373-11	BOI096	373	una	una	linguistic	_	_	_	_	_	_
373-12	BOI096	373	cosa	cosa	linguistic	_	_	_	_	_	_
373-13	BOI096	373	che	che	linguistic	_	_	_	_	_	_
373-14	BOI096	373	ti	ti	linguistic	_	_	_	_	_	_
373-15	BOI096	373	tocca:	tocca	linguistic	_	_	4x1	_	_	_
373-16	BOI096	373	nello	nello	linguistic	_	_	_	_	_	_
373-17	BOI096	373	specifico	specifico	linguistic	_	_	_	_	_	_
373-18	BOI096	373	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
373-19	BOI096	373	anche	anche	linguistic	_	_	_	_	_	_
373-20	BOI096	373	se	se	linguistic	_	_	_	_	_	_
373-21	BOI096	373	cadesse	cadesse	linguistic	_	_	_	_	_	_
373-22	BOI096	373	farebbe	farebbe	linguistic	_	_	_	_	_	_
373-23	BOI096	373	un	un	linguistic	_	_	_	_	_	_
373-24	BOI096	373	po'	po'	linguistic	_	_	_	_	_	_
373-25	BOI096	373	di	di	linguistic	_	_	_	_	_	_
373-26	BOI096	373	scalpore	scalpore	linguistic	_	_	_	_	_	_
373-27	BOI096	373	però:	però	linguistic	_	End=992.193	3x1	_	_	_
374-0	BOI096	374	alla	alla	linguistic	_	Begin=992.476	_	_	_	_
374-1	BOI096	374	fine,	fine	linguistic	Intonation=WeaklyRising	_	_	_	_	_
374-2	BOI096	374	nel	nel	linguistic	_	_	_	_	_	_
374-3	BOI096	374	mio	mio	linguistic	_	_	_	_	_	_
374-4	BOI096	374	dico:	dico	linguistic	_	End=994.107	3x1	_	_	_
375-0	BOI096	375	oka:y	okay	linguistic	_	Begin=994.409	2x1	_	_	_
375-1	BOI096	375	be:l[la]	bella	linguistic	_	End=995.406	1x1	_	_	3-5(44)
376-0	BOR034	376	[s(ì	sì	linguistic	_	Begin=995.126	_	_	1-2(0)	0-2(44)
376-1	BOR034	376	è)	è	linguistic	_	_	_	_	0-1(0)	0-1(44)
376-2	BOR034	376	fo]rse	forse	linguistic	_	_	_	_	_	0-2(44)
376-3	BOR034	376	per	per	linguistic	_	_	_	_	_	_
376-4	BOR034	376	la	la	linguistic	_	_	_	_	_	_
376-5	BOR034	376	circolazi[one	circolazione	linguistic	_	_	_	_	_	9-12(45)
376-6	BOR034	376	che	che	linguistic	_	_	_	_	_	0-3(45)
376-7	BOR034	376	adesso	adesso	linguistic	_	_	_	_	_	0-6(45)
376-8	BOR034	376	è	è	linguistic	_	_	_	_	_	0-1(45)
376-9	BOR034	376	un]	un	linguistic	_	_	_	_	_	0-2(45)
376-10	BOR034	376	po':	po'	linguistic	_	End=997.815	1x1	_	_	_
377-0	BOI096	377	[sì	sì	linguistic	_	Begin=996.429	_	_	_	0-2(45)
377-1	BOI096	377	(esatto)]	esatto	linguistic	_	End=997.144	_	_	0-6(0)	0-6(45)
378-0	BOR034	378	è	è	linguistic	_	Begin=998.505	_	_	_	_
378-1	BOR034	378	un	un	linguistic	_	_	_	_	_	_
378-2	BOR034	378	po'	po'	linguistic	_	_	_	_	_	_
378-3	BOR034	378	blocca:ta	bloccata	linguistic	_	_	5x1	_	_	_
378-4	BOR034	378	[però:]	però	linguistic	_	End=999.875	3x1	_	_	0-4(46)
379-0	BOI096	379	[sì	sì	linguistic	_	Begin=999.475	_	_	_	0-2(46)
379-1	BOI096	379	non	non	linguistic	_	_	_	_	_	0-3(46)
379-2	BOI096	379	pre]ndendo	prendendo	linguistic	_	_	_	_	_	0-3(46)
379-3	BOI096	379	neanche:	neanche	linguistic	_	End=1000.733	6x1	_	_	_
380-0	BOI096	380	bus	bus	linguistic	_	Begin=1001.015	_	_	_	_
380-1	BOI096	380	in	in	linguistic	_	_	_	_	_	_
380-2	BOI096	380	qu[elle	quelle	linguistic	_	_	_	_	_	2-6(47)
380-3	BOI096	380	z]o:ne	zone	linguistic	_	_	1x1	_	_	0-1(47)
380-4	BOI096	380	proprio:	proprio	linguistic	_	End=1003.109	6x1	_	_	_
381-0	BOR034	381	[no]	no	linguistic	_	Begin=1001.612|End=1001.965	_	_	_	0-2(47)
382-0	BOI096	382	ci	ci	linguistic	_	Begin=1003.682	_	_	_	_
382-1	BOI096	382	passeggiavo	passeggiavo	linguistic	_	_	_	_	_	_
382-2	BOI096	382	ogni	ogni	linguistic	_	_	_	_	_	_
382-3	BOI096	382	tanto	tanto	linguistic	_	_	_	_	_	_
382-4	BOI096	382	perché	perché	linguistic	_	_	_	_	_	_
382-5	BOI096	382	prendevo	prendevo	linguistic	_	_	_	_	_	_
382-6	BOI096	382	il	il	linguistic	_	_	_	_	_	_
382-7	BOI096	382	ghetto	ghetto	linguistic	_	_	_	_	_	_
382-8	BOI096	382	per	per	linguistic	_	_	_	_	_	_
382-9	BOI096	382	arrivare	arrivare	linguistic	_	End=1007.194	_	_	_	_
383-0	BOI096	383	in	in	linguistic	_	Begin=1007.985	_	_	_	_
383-1	BOI096	383	quella	quella	linguistic	_	_	_	_	_	_
383-2	BOI096	383	zona	zona	linguistic	_	_	_	_	_	_
383-3	BOI096	383	però:	però	linguistic	_	End=1009.472	3x1	_	_	_
384-0	BOI096	384	(del)	del	linguistic	_	Begin=1009.768	_	_	0-3(0)	_
384-1	BOI096	384	resto	resto	linguistic	_	_	_	_	_	_
384-2	BOI096	384	i	i	linguistic	_	_	_	_	_	_
384-3	BOI096	384	bus	bus	linguistic	_	_	_	_	_	_
384-4	BOI096	384	mai	mai	linguistic	_	_	_	_	_	_
384-5	BOI096	384	presi	presi	linguistic	_	_	_	_	_	_
384-6	BOI096	384	lì	lì	linguistic	_	End=1011.422	_	_	_	_
385-0	BOI096	385	quindi	quindi	linguistic	_	Begin=1012.299	_	_	_	_
385-1	BOI096	385	per	per	linguistic	_	_	_	_	_	_
385-2	BOI096	385	me	me	linguistic	_	_	_	_	_	_
385-3	BOI096	385	non	non	linguistic	_	_	_	_	_	_
385-4	BOI096	385	è	è	linguistic	_	_	_	_	_	_
385-5	BOI096	385	neanche	neanche	linguistic	_	_	_	_	_	_
385-6	BOI096	385	limitante	limitante	linguistic	_	_	_	_	_	_
385-7	BOI096	385	c(io)è	cioè	linguistic	_	_	_	_	1-3(0)	_
385-8	BOI096	385	lo	lo	linguistic	_	_	_	_	_	_
385-9	BOI096	385	vedo	vedo	linguistic	_	_	_	_	_	_
385-10	BOI096	385	ogni	ogni	linguistic	_	_	_	_	_	_
385-11	BOI096	385	tanto	tanto	linguistic	_	_	_	_	_	_
385-12	BOI096	385	passeggiando	passeggiando	linguistic	_	_	_	_	_	_
385-13	BOI096	385	per	per	linguistic	_	_	_	_	_	_
385-14	BOI096	385	il	il	linguistic	_	_	_	_	_	_
385-15	BOI096	385	centro	centro	linguistic	_	End=1016.815	_	_	_	_
386-0	BOR034	386	e	e	linguistic	_	Begin=1017.384	_	_	_	_
386-1	BOR034	386	ci	ci	linguistic	_	_	_	_	_	_
386-2	BOR034	386	sei	sei	linguistic	_	_	_	_	_	_
386-3	BOR034	386	mai	mai	linguistic	_	_	_	_	_	_
386-4	BOR034	386	salita	salita	linguistic	_	_	_	_	_	_
386-5	BOR034	386	sopra?	sopra	linguistic	Intonation=Rising	End=1018.93	_	_	_	_
387-0	BOR034	387	a	a	linguistic	_	Begin=1019.067	_	_	_	_
387-1	BOR034	387	quelle::?	quelle	linguistic	Intonation=Rising	End=1019.933	5x2	_	_	_
388-0	BOI096	388	°no°	no	linguistic	Volume=Low	Begin=1020.036	_	_	_	_
388-1	BOI096	388	non	non	linguistic	_	_	_	_	_	_
388-2	BOI096	388	son	son	linguistic	_	_	_	_	_	_
388-3	BOI096	388	mai	mai	linguistic	_	_	_	_	_	_
388-4	BOI096	388	salita	salita	linguistic	_	_	_	_	_	_
388-5	BOI096	388	sulla	sulla	linguistic	_	_	_	_	_	_
388-6	BOI096	388	torre	torre	linguistic	_	_	_	_	_	_
388-7	BOI096	388	degli	degli	linguistic	_	_	_	_	_	_
388-8	BOI096	388	asinelli	asinelli	linguistic	_	_	_	_	_	_
388-9	BOI096	388	né:	né	linguistic	_	_	1x1	_	_	_
388-10	BOI096	388	la	la	linguistic	_	_	_	_	_	_
388-11	BOI096	388	garisenda,	garisenda	linguistic	Intonation=WeaklyRising	_	_	_	_	_
388-12	BOI096	388	non	non	linguistic	_	_	_	_	_	_
388-13	BOI096	388	so	so	linguistic	_	_	_	_	_	_
388-14	BOI096	388	se	se	linguistic	_	_	_	_	_	_
388-15	BOI096	388	ci	ci	linguistic	_	_	_	_	_	_
388-16	BOI096	388	si	si	linguistic	_	_	_	_	_	_
388-17	BOI096	388	può	può	linguistic	_	_	_	_	_	_
388-18	BOI096	388	salire	salire	linguistic	_	_	_	_	_	_
388-19	BOI096	388	sulla	sulla	linguistic	_	End=1025.098	_	_	_	_
389-0	BOR034	389	[adesso	adesso	linguistic	_	Begin=1025.089	_	_	_	0-6(48)
389-1	BOR034	389	no	no	linguistic	_	_	_	_	_	0-2(48)
389-2	BOR034	389	di	di	linguistic	_	_	_	_	_	0-2(48)
389-3	BOR034	389	si~]	si~	linguistic	Interrupted=Yes	End=1025.77	_	_	_	0-3(48)
390-0	BOI096	390	non	non	linguistic	_	Begin=1026.3	_	_	_	_
390-1	BOI096	390	so:	so	linguistic	_	_	1x1	_	_	_
390-2	BOI096	390	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
390-3	BOI096	390	se	se	linguistic	_	_	_	_	_	_
390-4	BOI096	390	prima	prima	linguistic	_	_	_	_	_	_
390-5	BOI096	390	si	si	linguistic	_	_	_	_	_	_
390-6	BOI096	390	poteva	poteva	linguistic	_	_	_	_	_	_
390-7	BOI096	390	[salire]	salire	linguistic	_	End=1028.18	_	_	_	0-6(49)
391-0	BOR034	391	[non	non	linguistic	_	Begin=1027.703	_	_	_	0-3(49)
