token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
1044-1	TOI118	1044	grande	grande	linguistic	_	_	_	_	_	_
1044-2	TOI118	1044	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
1044-3	TOI118	1044	italia	italia	linguistic	_	_	_	_	_	_
1044-4	TOI118	1044	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
1044-5	TOI118	1044	europa	europa	linguistic	_	_	_	_	_	_
1044-6	TOI118	1044	dal	dal	linguistic	_	_	_	_	_	_
1044-7	TOI118	1044	mund	mund	linguistic	_	_	_	_	_	_
1044-8	TOI118	1044	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1044-9	TOI118	1044	perché	perché	linguistic	_	_	_	_	_	_
1044-10	TOI118	1044	a	a	linguistic	_	_	_	_	_	_
1044-11	TOI118	1044	mancava	mancava	linguistic	_	_	_	_	_	_
1044-12	TOI118	1044	anche	anche	linguistic	_	_	_	_	_	_
1044-13	TOI118	1044	cul	cul	linguistic	_	_	_	_	_	_
1044-14	TOI118	1044	lì	lì	linguistic	_	End=2446.896	_	_	_	_
1045-0	TOI119	1045	ma	ma	linguistic	_	Begin=2448.607	_	_	_	_
1045-1	TOI119	1045	te	te	linguistic	_	_	_	_	_	_
1045-2	TOI119	1045	devi	devi	linguistic	_	_	_	_	_	_
1045-3	TOI119	1045	parlare	parlare	linguistic	_	_	_	_	_	_
1045-4	TOI119	1045	qua	qua	linguistic	_	_	_	_	_	_
1045-5	TOI119	1045	di	di	linguistic	_	_	_	_	_	_
1045-6	TOI119	1045	collegno	collegno	linguistic	_	_	_	_	_	_
1045-7	TOI119	1045	mario	mario	linguistic	_	End=2450.296	_	_	_	_
1046-0	TOI118	1046	ma	ma	linguistic	_	Begin=2451.289	_	_	_	_
1046-1	TOI118	1046	fa	fa	linguistic	_	_	_	_	_	_
1046-2	TOI118	1046	nien[te]	niente	linguistic	_	End=2451.986	_	_	_	4-6(135)
1047-0	TOI119	1047	[e]	e	linguistic	_	Begin=2451.896	_	_	_	0-1(135)
1047-1	TOI119	1047	non	non	linguistic	_	_	_	_	_	_
1047-2	TOI119	1047	battere	battere	linguistic	_	End=2452.703	_	_	_	_
1048-0	TOR002	1048	((ride))	((ride))	nonverbalbehavior	_	Begin=2452.207|End=2452.731	_	_	_	_
1049-0	TOI119	1049	devi	devi	linguistic	_	Begin=2454.393	_	_	_	_
1049-1	TOI119	1049	parlare	parlare	linguistic	_	_	_	_	_	_
1049-2	TOI119	1049	qua	qua	linguistic	_	End=2455.11	_	_	_	_
1050-0	TOI118	1050	a	a	linguistic	_	Begin=2456.103	_	_	_	_
1050-1	TOI118	1050	caselle	caselle	linguistic	_	_	_	_	_	_
1050-2	TOI118	1050	si	si	linguistic	_	_	_	_	_	_
1050-3	TOI118	1050	andava	andava	linguistic	_	_	_	_	_	_
1050-4	TOI118	1050	vedere	vedere	linguistic	_	_	_	_	_	_
1050-5	TOI118	1050	le	le	linguistic	_	_	_	_	_	_
1050-6	TOI118	1050	feste	feste	linguistic	_	_	_	_	_	_
1050-7	TOI118	1050	areonautiche	areonautiche	linguistic	_	End=2459.096	_	_	_	_
1051-0	TOR002	1051	a::h	ah	linguistic	_	Begin=2459.2|End=2459.696	0x2	_	_	_
1052-0	TOI119	1052	mh	mh	linguistic	_	Begin=2461.089|End=2461.4	_	_	_	_
1053-0	TOI118	1053	e	e	linguistic	_	Begin=2461.807	_	_	_	_
1053-1	TOI118	1053	dopo	dopo	linguistic	_	_	_	_	_	_
1053-2	TOI118	1053	che	che	linguistic	_	_	_	_	_	_
1053-3	TOI118	1053	é	é	linguistic	_	_	_	_	_	_
1053-4	TOI118	1053	successo	successo	linguistic	_	_	_	_	_	_
1053-5	TOI118	1053	gli	gli	linguistic	_	_	_	_	_	_
1053-6	TOI118	1053	attentati	attentati	linguistic	_	End=2463.703	_	_	_	_
1054-0	TOI118	1054	ma	ma	linguistic	_	Begin=2464.593	_	_	_	_
1054-1	TOI118	1054	già	già	linguistic	_	_	_	_	_	_
1054-2	TOI118	1054	anni	anni	linguistic	_	_	_	_	_	_
1054-3	TOI118	1054	fa	fa	linguistic	_	_	_	_	_	_
1054-4	TOI118	1054	tanti	tanti	linguistic	_	_	_	_	_	_
1054-5	TOI118	1054	anni	anni	linguistic	_	_	_	_	_	_
1054-6	TOI118	1054	fa	fa	linguistic	_	End=2466.303	_	_	_	_
1055-0	TOI118	1055	ce	ce	linguistic	_	Begin=2467.993	_	_	_	_
1055-1	TOI118	1055	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
1055-2	TOI118	1055	hanno	hanno	linguistic	_	_	_	_	_	_
1055-3	TOI118	1055	proibito	proibito	linguistic	_	_	_	_	_	_
1055-4	TOI118	1055	no::	no	linguistic	_	_	1x2	_	_	_
1055-5	TOI118	1055	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1055-6	TOI118	1055	no	no	linguistic	_	_	_	_	_	_
1055-7	TOI118	1055	più	più	linguistic	_	_	_	_	_	_
1055-8	TOI118	1055	fatto	fatto	linguistic	_	_	_	_	_	_
1055-9	TOI118	1055	le	le	linguistic	_	_	_	_	_	_
1055-10	TOI118	1055	feste:::	feste	linguistic	_	End=2471.207	4x3	_	_	_
1056-0	TOI118	1056	feste	feste	linguistic	_	Begin=2471.993	_	_	_	_
1056-1	TOI118	1056	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
1056-2	TOI118	1056	aria	aria	linguistic	_	End=2472.889	_	_	_	_
1057-0	TOI118	1057	s'	s'	linguistic	SpaceAfter=No	Begin=2474.6	_	_	_	_
1057-1	TOI118	1057	andava	andava	linguistic	_	_	_	_	_	_
1057-2	TOI118	1057	sul	sul	linguistic	_	_	_	_	_	_
1057-3	TOI118	1057	terrazzo	terrazzo	linguistic	_	_	_	_	_	_
1057-4	TOI118	1057	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
1057-5	TOI118	1057	areoporto	areoporto	linguistic	_	End=2476.703	_	_	_	_
1058-0	TOI118	1058	ma	ma	linguistic	_	Begin=2477.786	_	_	_	_
1058-1	TOI118	1058	anche	anche	linguistic	_	_	_	_	_	_
1058-2	TOI118	1058	a	a	linguistic	_	_	_	_	_	_
1058-3	TOI118	1058	ai	ai	linguistic	_	_	_	_	_	_
1058-4	TOI118	1058	bordi	bordi	linguistic	_	_	_	_	_	_
1058-5	TOI118	1058	campo	campo	linguistic	_	_	_	_	_	_
1058-6	TOI118	1058	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1058-7	TOI118	1058	bello:::	bello	linguistic	_	_	4x3	_	_	_
1058-8	TOI118	1058	xxx	x	unknown	_	End=2481.007	_	_	_	_
1059-0	TOI118	1059	bei	bei	linguistic	_	Begin=2482.986	_	_	_	_
1059-1	TOI118	1059	tempi	tempi	linguistic	_	_	_	_	_	_
1059-2	TOI118	1059	marco	marco	linguistic	_	End=2484.607	_	_	_	_
1060-0	TOR002	1060	adesso	adesso	linguistic	_	Begin=2485.289	_	_	_	_
1060-1	TOR002	1060	fanno	fanno	linguistic	_	_	_	_	_	_
1060-2	TOR002	1060	i	i	linguistic	_	_	_	_	_	_
1060-3	TOR002	1060	droni	droni	linguistic	_	_	_	_	_	_
1060-4	TOR002	1060	a	a	linguistic	_	_	_	_	_	_
1060-5	TOR002	1060	torino	torino	linguistic	_	_	_	_	_	_
1060-6	TOR002	1060	((ride))	((ride))	nonverbalbehavior	_	End=2488.103	_	_	_	_
1061-0	TOI119	1061	e:::h	eh	linguistic	_	Begin=2486.896	0x3	_	_	_
1061-1	TOI119	1061	guarda	guarda	linguistic	_	End=2488.096	_	_	_	_
1062-0	TOI118	1062	però	però	linguistic	_	Begin=2489.103	_	_	_	_
1062-1	TOI118	1062	le	le	linguistic	_	_	_	_	_	_
1062-2	TOI118	1062	feste	feste	linguistic	_	_	_	_	_	_
1062-3	TOI118	1062	dell'	dell'	linguistic	SpaceAfter=No	_	_	_	_	_
1062-4	TOI118	1062	aria	aria	linguistic	_	_	_	_	_	_
1062-5	TOI118	1062	le	le	linguistic	_	_	_	_	_	_
1062-6	TOI118	1062	han	han	linguistic	_	_	_	_	_	_
1062-7	TOI118	1062	fatte	fatte	linguistic	_	_	_	_	_	_
1062-8	TOI118	1062	qua	qua	linguistic	_	_	_	_	_	_
1062-9	TOI118	1062	a	a	linguistic	_	_	_	_	_	_
1062-10	TOI118	1062	collegno	collegno	linguistic	_	_	_	_	_	_
1062-11	TOI118	1062	molto	molto	linguistic	_	_	_	_	_	_
1062-12	TOI118	1062	belle	belle	linguistic	_	_	_	_	_	_
1062-13	TOI118	1062	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1062-14	TOI118	1062	mo::lto	molto	linguistic	_	_	1x2	_	_	_
1062-15	TOI118	1062	belle	belle	linguistic	_	End=2493.393	_	_	_	_
1063-0	TOI119	1063	ma	ma	linguistic	_	Begin=2494.089	_	_	_	_
1063-1	TOI119	1063	non	non	linguistic	_	_	_	_	_	_
1063-2	TOI119	1063	le	le	linguistic	_	_	_	_	_	_
1063-3	TOI119	1063	fanno	fanno	linguistic	_	_	_	_	_	_
1063-4	TOI119	1063	più	più	linguistic	_	End=2495.007	_	_	_	_
1064-0	TOI118	1064	eh	eh	linguistic	_	Begin=2495.11	_	_	_	_
1064-1	TOI118	1064	((ride))	((ride))	nonverbalbehavior	_	_	_	_	_	_
1064-2	TOI118	1064	gianna?	gianna	linguistic	Intonation=Rising	_	_	_	_	_
1064-3	TOI118	1064	sai	sai	linguistic	_	_	_	_	_	_
1064-4	TOI118	1064	cosa	cosa	linguistic	_	_	_	_	_	_
1064-5	TOI118	1064	costa	costa	linguistic	_	_	_	_	_	_
1064-6	TOI118	1064	far	far	linguistic	_	_	_	_	_	_
1064-7	TOI118	1064	venire	venire	linguistic	_	_	_	_	_	_
1064-8	TOI118	1064	le	le	linguistic	_	_	_	_	_	_
1064-9	TOI118	1064	frecce	frecce	linguistic	_	_	_	_	_	_
1064-10	TOI118	1064	tricolori	tricolori	linguistic	_	_	_	_	_	_
1064-11	TOI118	1064	far	far	linguistic	_	_	_	_	_	_
1064-12	TOI118	1064	venir[e]	venire	linguistic	_	End=2499.103	_	_	_	5-6(137)
1065-0	TOR002	1065	[e]::h	eh	linguistic	_	Begin=2498.993|End=2499.407	0x2	_	_	0-1(137)
1066-0	TOI118	1066	poi	poi	linguistic	_	Begin=2502.2	_	_	_	_
1066-1	TOI118	1066	purtroppo	purtroppo	linguistic	_	End=2503.103	_	_	_	_
1067-0	TOI119	1067	a	a	linguistic	_	Begin=2503.489	_	_	_	_
1067-1	TOI119	1067	[collegno	collegno	linguistic	_	_	_	_	_	0-8(138)
1067-2	TOI119	1067	siamo	siamo	linguistic	_	_	_	_	_	0-5(138)
1067-3	TOI119	1067	tutti	tutti	linguistic	_	_	_	_	_	0-5(138)
1067-4	TOI119	1067	poveri]	poveri	linguistic	_	End=2505.0	_	_	_	0-6(138)
1068-0	TOI118	1068	[abbiamo	abbiamo	linguistic	_	Begin=2503.6	_	_	_	0-7(138)
1068-1	TOI118	1068	la	la	linguistic	_	_	_	_	_	0-2(138)
1068-2	TOI118	1068	scarogna]	scarogna	linguistic	_	_	_	_	_	0-8(138)
1068-3	TOI118	1068	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1068-4	TOI118	1068	s~	s~	linguistic	Interrupted=Yes	_	_	_	_	_
1068-5	TOI118	1068	signor	signor	linguistic	_	_	_	_	_	_
1068-6	TOI118	1068	rossi	rossi	linguistic	_	End=2506.103	_	_	_	_
1069-0	TOI118	1069	che	che	linguistic	_	Begin=2508.4	_	_	_	_
1069-1	TOI118	1069	la	la	linguistic	_	_	_	_	_	_
1069-2	TOI118	1069	freccia	freccia	linguistic	_	_	_	_	_	_
1069-3	TOI118	1069	tricolore	tricolore	linguistic	_	_	_	_	_	_
1069-4	TOI118	1069	non	non	linguistic	_	_	_	_	_	_
1069-5	TOI118	1069	riesce:	riesce	linguistic	_	End=2510.496	5x1	_	_	_
1070-0	TOI118	1070	non	non	linguistic	_	Begin=2512.007	_	_	_	_
1070-1	TOI118	1070	c'	c'	linguistic	SpaceAfter=No	_	_	_	_	_
1070-2	TOI118	1070	ha	ha	linguistic	_	_	_	_	_	_
1070-3	TOI118	1070	spazio	spazio	linguistic	_	End=2513.007	_	_	_	_
1071-0	TOI118	1071	#tra	tra	linguistic	_	Begin=2514.4	_	_	_	_
1071-1	TOI118	1071	la	la	linguistic	_	_	_	_	_	_
1071-2	TOI118	1071	colina	colina	linguistic	_	_	_	_	_	_
1071-3	TOI118	1071	e	e	linguistic	_	_	_	_	_	_
1071-4	TOI118	1071	val	val	linguistic	_	_	_	_	_	_
1071-5	TOI118	1071	ed	ed	linguistic	_	_	_	_	_	_
1071-6	TOI118	1071	[susa]	susa	linguistic	_	End=2516.02	_	_	_	0-4(139)
1072-0	TOR002	1072	[mh]	mh	linguistic	_	Begin=2515.607|End=2516.007	_	_	_	0-2(139)
1073-0	TOI118	1073	#lu	lu	linguistic	_	Begin=2516.614	_	_	_	_
1073-1	TOI118	1073	lì	lì	linguistic	_	_	_	_	_	_
1073-2	TOI118	1073	a	a	linguistic	_	_	_	_	_	_
1073-3	TOI118	1073	van	van	linguistic	_	_	_	_	_	_
1073-4	TOI118	1073	a	a	linguistic	_	_	_	_	_	_
1073-5	TOI118	1073	mila	mila	linguistic	_	_	_	_	_	_
1073-6	TOI118	1073	a	a	linguistic	_	_	_	_	_	_
1073-7	TOI118	1073	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
1073-8	TOI118	1073	ura	ura	linguistic	_	_	_	_	_	_
1073-9	TOI118	1073	xx	x	unknown	_	_	_	_	_	_
1073-10	TOI118	1073	van	van	linguistic	_	End=2518.607	_	_	_	_
1074-0	TOI118	1074	però	però	linguistic	_	Begin=2519.103	_	_	_	_
1074-1	TOI118	1074	son	son	linguistic	_	_	_	_	_	_
1074-2	TOI118	1074	venute	venute	linguistic	_	_	_	_	_	_
1074-3	TOI118	1074	dai	dai	linguistic	_	End=2520.11	_	_	_	_
1075-0	TOI119	1075	ti	ti	linguistic	_	Begin=2520.303	_	_	_	_
1075-1	TOI119	1075	ricordi	ricordi	linguistic	_	_	_	_	_	_
1075-2	TOI119	1075	quando	quando	linguistic	_	_	_	_	_	_
1075-3	TOI119	1075	pa~	pa~	linguistic	Interrupted=Yes	_	_	_	_	_
1075-4	TOI119	1075	mamma	mamma	linguistic	_	_	_	_	_	_
1075-5	TOI119	1075	che	che	linguistic	_	_	_	_	_	_
1075-6	TOI119	1075	rumore	rumore	linguistic	_	End=2522.096	_	_	_	_
1076-0	TOI118	1076	han	han	linguistic	_	Begin=2526.296	_	_	_	_
1076-1	TOI118	1076	fatto	fatto	linguistic	_	_	_	_	_	_
1076-2	TOI118	1076	delle	delle	linguistic	_	_	_	_	_	_
1076-3	TOI118	1076	feste	feste	linguistic	_	_	_	_	_	_
1076-4	TOI118	1076	col	col	linguistic	_	_	_	_	_	_
1076-5	TOI118	1076	ci	ci	linguistic	_	_	_	_	_	_
1076-6	TOI118	1076	centotrenta	centotrenta	linguistic	_	End=2528.6	_	_	_	_
1077-0	TOI118	1077	il	il	linguistic	_	Begin=2529.683	_	_	_	_
1077-1	TOI118	1077	fighter	fighter	linguistic	_	_	_	_	_	_
1077-2	TOI118	1077	lì	lì	linguistic	_	End=2530.8	_	_	_	_
1078-0	TOI118	1078	quello	quello	linguistic	_	Begin=2532.393	_	_	_	_
1078-1	TOI118	1078	da	da	linguistic	_	_	_	_	_	_
1078-2	TOI118	1078	guerra	guerra	linguistic	_	End=2533.31	_	_	_	_
1079-0	TOI118	1079	#sarà	sarà	linguistic	_	Begin=2534.593	_	_	_	_
1079-1	TOI118	1079	stato	stato	linguistic	_	_	_	_	_	_
1079-2	TOI118	1079	dieci	dieci	linguistic	_	_	_	_	_	_
1079-3	TOI118	1079	minuti	minuti	linguistic	_	_	_	_	_	_
1079-4	TOI118	1079	perché	perché	linguistic	_	_	_	_	_	_
1079-5	TOI118	1079	lon	lon	linguistic	_	_	_	_	_	_
1079-6	TOI118	1079	ch'	ch'	linguistic	SpaceAfter=No	_	_	_	_	_
1079-7	TOI118	1079	a	a	linguistic	_	End=2536.414	_	_	_	_
1080-0	TOI118	1080	#lon	lon	linguistic	_	Begin=2536.703	_	_	_	_
1080-1	TOI118	1080	ch'	ch'	linguistic	SpaceAfter=No	_	_	_	_	_
1080-2	TOI118	1080	a	a	linguistic	_	_	_	_	_	_
1080-3	TOI118	1080	ciucia	ciucia	linguistic	_	_	_	_	_	_
1080-4	TOI118	1080	lu	lu	linguistic	_	_	_	_	_	_
1080-5	TOI118	1080	lì	lì	linguistic	_	_	_	_	_	_
1080-6	TOI118	1080	j'	j'	linguistic	Truncated=Yes	_	_	_	_	_
1080-7	TOI118	1080	è	è	linguistic	_	_	_	_	_	_
1080-8	TOI118	1080	[niente]	niente	linguistic	_	End=2538.2	_	_	_	0-6(140)
1081-0	TOR002	1081	[e::h]	eh	linguistic	_	Begin=2537.896	0x2	_	_	0-2(140)
1081-1	TOR002	1081	u:::h	uh	linguistic	_	_	0x3	_	_	_
1081-2	TOR002	1081	((ride))	((ride))	nonverbalbehavior	_	End=2538.993	_	_	_	_
1082-0	TOR002	1082	quelli	quelli	linguistic	_	Begin=2539.993	_	_	_	_
1082-1	TOR002	1082	consumano::	consumano	linguistic	_	_	8x2	_	_	_
1082-2	TOR002	1082	[come	come	linguistic	_	_	_	_	_	0-4(141)
1082-3	TOR002	1082	la	la	linguistic	_	_	_	_	_	0-2(141)
1082-4	TOR002	1082	mia	mia	linguistic	_	_	_	_	_	0-3(141)
1082-5	TOR002	1082	macchi]na	macchina	linguistic	_	_	_	_	_	0-6(141)
1082-6	TOR002	1082	in	in	linguistic	_	_	_	_	_	_
1082-7	TOR002	1082	un	un	linguistic	_	_	_	_	_	_
1082-8	TOR002	1082	anno	anno	linguistic	_	_	_	_	_	_
1082-9	TOR002	1082	più	più	linguistic	_	_	_	_	_	_
1082-10	TOR002	1082	o	o	linguistic	_	_	_	_	_	_
1082-11	TOR002	1082	[meno]	meno	linguistic	_	_	_	_	_	0-4(142)
1082-12	TOR002	1082	((ride))	((ride))	nonverbalbehavior	_	End=2544.0	_	_	_	_
1083-0	TOI118	1083	[senti	senti	linguistic	_	Begin=2541.4	_	_	_	0-5(141)
1083-1	TOI118	1083	solo	solo	linguistic	_	_	_	_	_	0-4(141)
1083-2	TOI118	1083	un	un	linguistic	_	_	_	_	_	0-2(141)
1083-3	TOI118	1083	rumo~]	rumo~	linguistic	Interrupted=Yes	End=2542.31	_	_	_	0-5(141)
1084-0	TOI118	1084	[s~]	s~	linguistic	Interrupted=Yes	Begin=2543.296	_	_	_	0-2(142)
1084-1	TOI118	1084	senti	senti	linguistic	_	_	_	_	_	_
1084-2	TOI118	1084	un	un	linguistic	_	_	_	_	_	_
1084-3	TOI118	1084	rumore	rumore	linguistic	_	_	_	_	_	_
1084-4	TOI118	1084	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1084-5	TOI118	1084	di	di	linguistic	_	_	_	_	_	_
1084-6	TOI118	1084	un	un	linguistic	_	_	_	_	_	_
1084-7	TOI118	1084	aereo	aereo	linguistic	_	End=2545.393	_	_	_	_
1085-0	TOR002	1085	mh	mh	linguistic	_	Begin=2545.4	_	_	_	_
1085-1	TOR002	1085	mh	mh	linguistic	_	End=2545.789	_	_	_	_
1086-0	TOI118	1086	che	che	linguistic	_	Begin=2545.789	_	_	_	_
1086-1	TOI118	1086	arriva	arriva	linguistic	_	End=2546.407	_	_	_	_
1087-0	TOI118	1087	#cume	cume	linguistic	_	Begin=2547.096	_	_	_	_
1087-1	TOI118	1087	a	a	linguistic	_	_	_	_	_	_
1087-2	TOI118	1087	pasa	pasa	linguistic	_	_	_	_	_	_
1087-3	TOI118	1087	dzura	dzura	linguistic	_	_	_	_	_	_
1087-4	TOI118	1087	trema	trema	linguistic	_	_	_	_	_	_
1087-5	TOI118	1087	tut	tut	linguistic	_	End=2548.607	_	_	_	_
1088-0	TOI119	1088	prendi	prendi	linguistic	_	Begin=2549.903	_	_	_	_
1088-1	TOI119	1088	un	un	linguistic	_	_	_	_	_	_
1088-2	TOI119	1088	cioccolatino	cioccolatino	linguistic	_	_	_	_	_	_
1088-3	TOI119	1088	va	va	linguistic	_	_	_	_	_	_
1088-4	TOI119	1088	[xxx]	x	unknown	_	End=2551.703	_	_	_	0-3(143)
1089-0	TOR002	1089	[ma	ma	linguistic	_	Begin=2551.193	_	_	_	0-2(143)
1089-1	TOR002	1089	mangia]mo	mangiamo	linguistic	_	_	_	_	_	0-6(143)
1089-2	TOR002	1089	un	un	linguistic	_	_	_	_	_	_
1089-3	TOR002	1089	cioccolatino	cioccolatino	linguistic	_	_	_	_	_	_
1089-4	TOR002	1089	[grazie]	grazie	linguistic	_	End=2553.096	_	_	_	0-6(144)
1090-0	TOI119	1090	[un	un	linguistic	_	Begin=2552.489	_	_	_	0-2(144)
1090-1	TOI119	1090	po':]	po'	linguistic	_	_	1x1	_	_	0-3(144)
1090-2	TOI119	1090	roba	roba	linguistic	_	_	_	_	_	_
1090-3	TOI119	1090	dolce	dolce	linguistic	_	_	_	_	_	_
1090-4	TOI119	1090	se	se	linguistic	_	_	_	_	_	_
1090-5	TOI119	1090	[no	no	linguistic	_	_	_	_	_	0-2(145)
1090-6	TOI119	1090	qua	qua	linguistic	_	_	_	_	_	0-3(145)
1090-7	TOI119	1090	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(145)
1090-8	TOI119	1090	bon]	bon	linguistic	_	End=2555.007	_	_	_	0-3(145)
1091-0	TOI118	1091	[però	però	linguistic	_	Begin=2553.993	_	_	_	0-4(145)
1091-1	TOI118	1091	(.)	[PAUSE]	shortpause	_	_	_	_	_	0-3(145)
1091-2	TOI118	1091	signor	signor	linguistic	_	_	_	_	_	0-6(145)
1091-3	TOI118	1091	ros]si	rossi	linguistic	_	End=2555.193	_	_	_	0-3(145)
1092-0	TOI119	1092	eh?	eh	linguistic	Intonation=Rising	Begin=2556.207	_	_	_	_
1092-1	TOI119	1092	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
1092-2	TOI119	1092	vuoi	vuoi	linguistic	_	_	_	_	_	_
1092-3	TOI119	1092	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
1092-4	TOI119	1092	acqua?	acqua	linguistic	Intonation=Rising	_	_	_	_	_
1092-5	TOI119	1092	sì	sì	linguistic	_	End=2557.807	_	_	_	_
1093-0	TOI118	1093	no	no	linguistic	_	Begin=2558.807	_	_	_	_
1093-1	TOI118	1093	no	no	linguistic	_	End=2559.31	_	_	_	_
1094-0	TOI119	1094	un	un	linguistic	_	Begin=2559.496	_	_	_	_
1094-1	TOI119	1094	bicchiere	bicchiere	linguistic	_	_	_	_	_	_
1094-2	TOI119	1094	d'	d'	linguistic	SpaceAfter=No	_	_	_	_	_
1094-3	TOI119	1094	acqua?	acqua	linguistic	Intonation=Rising	End=2560.2	_	_	_	_
1095-0	TOI118	1095	#an	an	linguistic	_	Begin=2560.696	_	_	_	_
1095-1	TOI118	1095	grapet	grapet	linguistic	_	_	_	_	_	_
1095-2	TOI118	1095	dame	dame	linguistic	_	_	_	_	_	_
1095-3	TOI118	1095	an	an	linguistic	_	_	_	_	_	_
1095-4	TOI118	1095	grapet	grapet	linguistic	_	_	_	_	_	_
1095-5	TOI118	1095	dai	dai	linguistic	_	_	_	_	_	_
1095-6	TOI118	1095	faccio	faccio	linguistic	_	End=2562.71	_	_	_	_
1096-0	TOR002	1096	((ride))	((ride))	nonverbalbehavior	_	Begin=2561.6|End=2562.71	_	_	_	_
1097-0	TOI119	1097	un	un	linguistic	_	Begin=2562.993	_	_	_	_
1097-1	TOI119	1097	grappino?	grappino	linguistic	Intonation=Rising	End=2563.91	_	_	_	_
1098-0	TOI118	1098	non	non	linguistic	_	Begin=2565.8	_	_	_	_
1098-1	TOI118	1098	l'	l'	linguistic	SpaceAfter=No	_	_	_	_	_
1098-2	TOI118	1098	assaggi	assaggi	linguistic	_	_	_	_	_	_
1098-3	TOI118	1098	un	un	linguistic	_	_	_	_	_	_
1098-4	TOI118	1098	po'	po'	linguistic	_	_	_	_	_	_
1098-5	TOI118	1098	di	di	linguistic	_	_	_	_	_	_
1098-6	TOI118	1098	grappa?	grappa	linguistic	Intonation=Rising	End=2567.193	_	_	_	_
1099-0	TOR002	1099	ma	ma	linguistic	_	Begin=2568.02	_	_	_	_
1099-1	TOR002	1099	sì	sì	linguistic	_	_	_	_	_	_
1099-2	TOR002	1099	dai	dai	linguistic	_	_	_	_	_	_
1099-3	TOR002	1099	se	se	linguistic	_	_	_	_	_	_
1099-4	TOR002	1099	[la	la	linguistic	_	_	_	_	_	0-2(146)
1099-5	TOR002	1099	bevi	bevi	linguistic	_	_	_	_	_	0-4(146)
1099-6	TOR002	1099	anche	anche	linguistic	_	_	_	_	_	0-5(146)
1099-7	TOR002	1099	t]u	tu	linguistic	_	End=2569.414	_	_	_	0-1(146)
1100-0	TOI118	1100	[s'	s'	linguistic	SpaceAfter=No	Begin=2568.496	_	_	_	0-2(146)
1100-1	TOI118	1100	é	é	linguistic	_	_	_	_	_	0-1(146)
1100-2	TOI118	1100	fermato]?	fermato	linguistic	Intonation=Rising	End=2569.207	_	_	_	0-7(146)
1101-0	TOR002	1101	eh?	eh	linguistic	Intonation=Rising	Begin=2569.489|End=2569.889	_	_	_	_
1102-0	TOI118	1102	s'	s'	linguistic	SpaceAfter=No	Begin=2569.896	_	_	_	_
1102-1	TOI118	1102	é	é	linguistic	_	_	_	_	_	_
1102-2	TOI118	1102	fermato	fermato	linguistic	_	_	_	_	_	_
1102-3	TOI118	1102	o::?	o	linguistic	Intonation=Rising	End=2571.014	0x2	_	_	_
1103-0	TOR002	1103	no::	no	linguistic	_	Begin=2571.048	1x2	_	_	_
1103-1	TOR002	1103	quello	quello	linguistic	_	_	_	_	_	_
1103-2	TOR002	1103	corre	corre	linguistic	_	_	_	_	_	_
1103-3	TOR002	1103	ma	ma	linguistic	_	_	_	_	_	_
1103-4	TOR002	1103	non	non	linguistic	_	_	_	_	_	_
1103-5	TOR002	1103	é	é	linguistic	_	_	_	_	_	_
1103-6	TOR002	1103	un	un	linguistic	_	_	_	_	_	_
1103-7	TOR002	1103	problema	problema	linguistic	_	_	_	_	_	_
1103-8	TOR002	1103	tanto	tanto	linguistic	_	_	_	_	_	_
1103-9	TOR002	1103	poi	poi	linguistic	_	_	_	_	_	_
1103-10	TOR002	1103	lo	lo	linguistic	_	_	_	_	_	_
1103-11	TOR002	1103	taglio	taglio	linguistic	_	_	_	_	_	_
1103-12	TOR002	1103	io	io	linguistic	_	End=2573.807	_	_	_	_
1104-0	TOI119	1104	vuoi	vuoi	linguistic	_	Begin=2574.303	_	_	_	_
1104-1	TOI119	1104	il	il	linguistic	_	_	_	_	_	_
1104-2	TOI119	1104	grapino	grapino	linguistic	_	_	_	_	_	_
1104-3	TOI119	1104	allora?	allora	linguistic	Intonation=Rising	End=2575.31	_	_	_	_
1105-0	TOI118	1105	e:h	eh	linguistic	_	Begin=2575.31|End=2575.513	0x1	_	_	_
1106-0	TOI119	1106	allora	allora	linguistic	_	Begin=2575.513	_	_	_	_
1106-1	TOI119	1106	non	non	linguistic	_	_	_	_	_	_
1106-2	TOI119	1106	metto	metto	linguistic	_	_	_	_	_	_
1106-3	TOI119	1106	questi	questi	linguistic	_	End=2576.4	_	_	_	_
1107-0	TOI118	1107	io	io	linguistic	_	Begin=2576.889	_	_	_	_
