token_id	speaker	tu_id	span	form	type	jefferson_feats	align	prolongations	pace	guesses	overlaps
156-3	TOI003	156	macchina	macchina	linguistic	_	_	_	_	_	_
156-4	TOI003	156	con:	con	linguistic	_	_	2x1	_	_	_
156-5	TOI003	156	una	una	linguistic	_	_	_	_	_	_
156-6	TOI003	156	serie	serie	linguistic	_	_	_	_	_	_
156-7	TOI003	156	di	di	linguistic	_	_	_	_	_	_
156-8	TOI003	156	problemi	problemi	linguistic	_	End=269.576	_	_	_	_
157-0	TOI003	157	e	e	linguistic	_	Begin=269.576	_	_	_	_
157-1	TOI003	157	tu	tu	linguistic	_	_	_	_	_	_
157-2	TOI003	157	(in~)	in~	linguistic	Interrupted=Yes	_	_	_	0-3(0)	_
157-3	TOI003	157	non	non	linguistic	_	_	_	_	_	_
157-4	TOI003	157	lo	lo	linguistic	_	_	_	_	_	_
157-5	TOI003	157	sapevi	sapevi	linguistic	_	_	_	_	_	_
157-6	TOI003	157	quindi:	quindi	linguistic	_	_	5x1	_	_	_
157-7	TOI003	157	stavi	stavi	linguistic	_	_	_	_	_	_
157-8	TOI003	157	facendo	facendo	linguistic	_	_	_	_	_	_
157-9	TOI003	157	una	una	linguistic	_	_	_	_	_	_
157-10	TOI003	157	revisione	revisione	linguistic	_	_	_	_	_	_
157-11	TOI003	157	a:	a	linguistic	_	_	0x1	_	_	_
157-12	TOI003	157	un	un	linguistic	_	_	_	_	_	_
157-13	TOI003	157	cliente	cliente	linguistic	_	End=274.003	_	_	_	_
158-0	TOI003	158	e	e	linguistic	_	Begin=274.749	_	_	_	_
158-1	TOI003	158	se	se	linguistic	_	_	_	_	_	_
158-2	TOI003	158	l~	l~	linguistic	Interrupted=Yes	_	_	_	_	_
158-3	TOI003	158	eh	eh	linguistic	_	_	_	_	_	_
158-4	TOI003	158	lui	lui	linguistic	_	_	_	_	_	_
158-5	TOI003	158	era	era	linguistic	_	_	_	_	_	_
158-6	TOI003	158	lì	lì	linguistic	_	_	_	_	_	_
158-7	TOI003	158	pronto	pronto	linguistic	_	_	_	_	_	_
158-8	TOI003	158	per:	per	linguistic	_	_	2x1	_	_	_
158-9	TOI003	158	annotarsi	annotarsi	linguistic	_	_	_	_	_	_
158-10	TOI003	158	tutto	tutto	linguistic	_	End=278.534	_	_	_	_
159-0	TOI003	159	e	e	linguistic	_	Begin=278.555	_	_	_	_
159-1	TOI003	159	se	se	linguistic	_	_	_	_	_	_
159-2	TOI003	159	facevi	facevi	linguistic	_	_	_	_	_	_
159-3	TOI003	159	delle	delle	linguistic	_	_	_	_	_	_
159-4	TOI003	159	cagate	cagate	linguistic	_	_	_	_	_	_
159-5	TOI003	159	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
159-6	TOI003	159	e::h	eh	linguistic	_	_	0x2	_	_	_
159-7	TOI003	159	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
159-8	TOI003	159	ti	ti	linguistic	_	_	_	_	_	_
159-9	TOI003	159	mandavano	mandavano	linguistic	_	_	_	_	_	_
159-10	TOI003	159	dal(la)	dalla	linguistic	_	_	_	_	3-5(0)	_
159-11	TOI003	159	corte	corte	linguistic	_	_	_	_	_	_
159-12	TOI003	159	di	di	linguistic	_	_	_	_	_	_
159-13	TOI003	159	lavoro	lavoro	linguistic	_	End=283.18	_	_	_	_
160-0	TOR002	160	pensa	pensa	linguistic	_	Begin=283.18	_	_	_	_
160-1	TOR002	160	[te]	te	linguistic	_	End=283.806	_	_	_	0-2(27)
161-0	TOI003	161	[per]ché	perché	linguistic	_	Begin=283.525	_	_	_	0-3(27)
161-1	TOI003	161	eri	eri	linguistic	_	_	_	_	_	_
161-2	TOI003	161	punibile	punibile	linguistic	_	_	_	_	_	_
161-3	TOI003	161	a	a	linguistic	_	_	_	_	_	_
161-4	TOI003	161	livello	livello	linguistic	_	_	_	_	_	_
161-5	TOI003	161	civile	civile	linguistic	_	_	_	_	_	_
161-6	TOI003	161	e	e	linguistic	_	_	_	_	_	_
161-7	TOI003	161	penale.	penale	linguistic	Intonation=Falling	End=286.35	_	_	_	_
162-0	TOI003	162	sì	sì	linguistic	_	Begin=286.969	_	_	_	_
162-1	TOI003	162	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
162-2	TOI003	162	(dopo	dopo	linguistic	_	_	_	_	0-4(0)	_
162-3	TOI003	162	sì)	sì	linguistic	_	_	_	_	0-2(0)	_
162-4	TOI003	162	metti	metti	linguistic	_	_	_	_	_	_
162-5	TOI003	162	una	una	linguistic	_	_	_	_	_	_
162-6	TOI003	162	firma	firma	linguistic	_	_	_	_	_	_
162-7	TOI003	162	quindi	quindi	linguistic	_	_	_	_	_	_
162-8	TOI003	162	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
162-9	TOI003	162	hai	hai	linguistic	_	_	_	_	_	_
162-10	TOI003	162	la	la	linguistic	_	_	_	_	_	_
162-11	TOI003	162	repsonsabilità	repsonsabilità	linguistic	_	_	_	_	_	_
162-12	TOI003	162	totale	totale	linguistic	_	_	_	_	_	_
162-13	TOI003	162	[sulla	sulla	linguistic	_	_	_	_	_	0-5(28)
162-14	TOI003	162	circolaz]ione	circolazione	linguistic	_	_	_	_	_	0-8(28)
162-15	TOI003	162	del	del	linguistic	_	_	_	_	_	_
162-16	TOI003	162	veicolo	veicolo	linguistic	_	End=292.931	_	_	_	_
163-0	TOR001	163	[certo]	certo	linguistic	_	Begin=291.209|End=291.89	_	_	_	0-5(28)
164-0	TOR002	164	pensa	pensa	linguistic	_	Begin=293.13	_	_	_	_
164-1	TOR002	164	te	te	linguistic	_	End=294.0	_	_	_	_
165-0	TOI003	165	se	se	linguistic	_	Begin=294.926	_	_	_	_
165-1	TOI003	165	io	io	linguistic	_	_	_	_	_	_
165-2	TOI003	165	ti	ti	linguistic	_	_	_	_	_	_
165-3	TOI003	165	faccio	faccio	linguistic	_	_	_	_	_	_
165-4	TOI003	165	un	un	linguistic	_	_	_	_	_	_
165-5	TOI003	165	esempio	esempio	linguistic	_	End=296.397	_	_	_	_
166-0	TOR001	166	mh	mh	linguistic	_	Begin=296.397	_	_	_	_
166-1	TOR001	166	mh	mh	linguistic	_	End=296.857	_	_	_	_
167-0	TOI003	167	>eh	eh	linguistic	_	Begin=296.857	_	Fast=0-2	_	_
167-1	TOI003	167	davo	davo	linguistic	_	_	_	Fast=0-4	_	_
167-2	TOI003	167	una	una	linguistic	_	_	_	Fast=0-3	_	_
167-3	TOI003	167	delibera	delibera	linguistic	_	_	_	Fast=0-8	_	_
167-4	TOI003	167	a	a	linguistic	_	_	_	Fast=0-1	_	_
167-5	TOI003	167	una	una	linguistic	_	_	_	Fast=0-3	_	_
167-6	TOI003	167	macchina	macchina	linguistic	_	_	_	Fast=0-8	_	_
167-7	TOI003	167	e	e	linguistic	_	_	_	Fast=0-1	_	_
167-8	TOI003	167	dicevo	dicevo	linguistic	_	_	_	Fast=0-6	_	_
167-9	TOI003	167	ah	ah	linguistic	_	_	_	Fast=0-2	_	_
167-10	TOI003	167	per	per	linguistic	_	_	_	Fast=0-3	_	_
167-11	TOI003	167	me	me	linguistic	_	_	_	Fast=0-2	_	_
167-12	TOI003	167	a	a	linguistic	_	_	_	Fast=0-1	_	_
167-13	TOI003	167	posto	posto	linguistic	_	_	_	Fast=0-5	_	_
167-14	TOI003	167	facevo	facevo	linguistic	_	_	_	Fast=0-6	_	_
167-15	TOI003	167	una	una	linguistic	_	_	_	Fast=0-3	_	_
167-16	TOI003	167	revisione	revisione	linguistic	_	_	_	Fast=0-9	_	_
167-17	TOI003	167	blanda<	blanda	linguistic	_	_	_	Fast=0-6	_	_
167-18	TOI003	167	questo	questo	linguistic	_	_	_	_	_	_
167-19	TOI003	167	usciva	usciva	linguistic	_	_	_	_	_	_
167-20	TOI003	167	aveva	aveva	linguistic	_	_	_	_	_	_
167-21	TOI003	167	un	un	linguistic	_	_	_	_	_	_
167-22	TOI003	167	problema	problema	linguistic	_	_	_	_	_	_
167-23	TOI003	167	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
167-24	TOI003	167	ai	ai	linguistic	_	_	_	_	_	_
167-25	TOI003	167	freni	freni	linguistic	_	End=302.617	_	_	_	_
168-0	TOR001	168	mh	mh	linguistic	_	Begin=302.612	_	_	_	_
168-1	TOR001	168	[mh	mh	linguistic	_	_	_	_	_	0-2(29)
168-2	TOR001	168	mh]	mh	linguistic	_	End=303.406	_	_	_	0-2(29)
169-0	TOI003	169	[e	e	linguistic	_	Begin=302.825	_	_	_	0-1(30)
169-1	TOI003	169	ti	ti	linguistic	_	_	_	_	_	0-2(30)
169-2	TOI003	169	inves]tiva	investiva	linguistic	_	_	_	_	_	0-5(30)
169-3	TOI003	169	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
169-4	TOI003	169	io	io	linguistic	_	_	_	_	_	_
169-5	TOI003	169	andavo	andavo	linguistic	_	_	_	_	_	_
169-6	TOI003	169	in	in	linguistic	_	_	_	_	_	_
169-7	TOI003	169	galera.	galera	linguistic	Intonation=Falling	End=305.073	_	_	_	_
170-0	TOR001	170	ma[(donna)]	madonna	linguistic	_	Begin=305.073|End=306.1	_	_	2-7(0)	2-7(31)
171-0	TOI003	171	[il	il	linguistic	_	Begin=305.457	_	_	_	0-2(31)
171-1	TOI003	171	primo]	primo	linguistic	_	_	_	_	_	0-5(31)
171-2	TOI003	171	che	che	linguistic	_	_	_	_	_	_
171-3	TOI003	171	andavano	andavano	linguistic	_	_	_	_	_	_
171-4	TOI003	171	a	a	linguistic	_	_	_	_	_	_
171-5	TOI003	171	acchippiare	acchippiare	linguistic	_	_	_	_	_	_
171-6	TOI003	171	ero	ero	linguistic	_	_	_	_	_	_
171-7	TOI003	171	io.	io	linguistic	Intonation=Falling	End=307.456	_	_	_	_
172-0	TOI003	172	poi	poi	linguistic	_	Begin=308.277	_	_	_	_
172-1	TOI003	172	ovviamente	ovviamente	linguistic	_	_	_	_	_	_
172-2	TOI003	172	dopo:	dopo	linguistic	_	End=310.234	3x1	_	_	_
173-0	TOI003	173	dopo:	dopo	linguistic	_	Begin=310.677	3x1	_	_	_
173-1	TOI003	173	anni	anni	linguistic	_	_	_	_	_	_
173-2	TOI003	173	di	di	linguistic	_	_	_	_	_	_
173-3	TOI003	173	magari	magari	linguistic	_	_	_	_	_	_
173-4	TOI003	173	di	di	linguistic	_	_	_	_	_	_
173-5	TOI003	173	avvocati	avvocati	linguistic	_	_	_	_	_	_
173-6	TOI003	173	e	e	linguistic	_	_	_	_	_	_
173-7	TOI003	173	processi	processi	linguistic	_	_	_	_	_	_
173-8	TOI003	173	magari	magari	linguistic	_	_	_	_	_	_
173-9	TOI003	173	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
173-10	TOI003	173	però	però	linguistic	_	_	_	_	_	_
173-11	TOI003	173	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
173-12	TOI003	173	sei	sei	linguistic	_	_	_	_	_	_
173-13	TOI003	173	rovinato.	rovinato	linguistic	Intonation=Falling	End=315.4	_	_	_	_
174-0	TOR003	174	nel	nel	linguistic	_	Begin=315.4	_	_	_	_
174-1	TOR003	174	dubbio	dubbio	linguistic	_	End=316.359	_	_	_	_
175-0	TOI003	175	meglio	meglio	linguistic	_	Begin=316.359	_	_	_	_
175-1	TOI003	175	andare	andare	linguistic	_	_	_	_	_	_
175-2	TOI003	175	in	in	linguistic	_	_	_	_	_	_
175-3	TOI003	175	messico.	messico	linguistic	Intonation=Falling	End=317.606	_	_	_	_
176-0	TOR003	176	((ride))	((ride))	nonverbalbehavior	_	Begin=317.747|End=318.295	_	_	_	_
177-0	TOI002	177	((ride))	((ride))	nonverbalbehavior	_	Begin=317.747|End=318.295	_	_	_	_
178-0	TOR002	178	((ride))	((ride))	nonverbalbehavior	_	Begin=317.747|End=318.295	_	_	_	_
179-0	TOR001	179	((ride))	((ride))	nonverbalbehavior	_	Begin=317.747|End=318.295	_	_	_	_
180-0	TOR001	180	(nel	nel	linguistic	_	Begin=319.78	_	_	0-3(0)	_
180-1	TOR001	180	dubbio	dubbio	linguistic	_	_	_	_	0-6(0)	_
180-2	TOR001	180	meglio)	meglio	linguistic	_	_	_	_	0-6(0)	_
180-3	TOR001	180	il	il	linguistic	_	_	_	_	_	_
180-4	TOR001	180	messico	messico	linguistic	_	End=321.732	_	_	_	_
181-0	TOR001	181	tu	tu	linguistic	_	Begin=321.732	_	_	_	_
181-1	TOR001	181	invece	invece	linguistic	_	_	_	_	_	_
181-2	TOR001	181	hai	hai	linguistic	_	_	_	_	_	_
181-3	TOR001	181	sempre	sempre	linguistic	_	_	_	_	_	_
181-4	TOR001	181	fatto	fatto	linguistic	_	_	_	_	_	_
181-5	TOR001	181	lo	lo	linguistic	_	_	_	_	_	_
181-6	TOR001	181	[stesso	stesso	linguistic	_	_	_	_	_	0-6(32)
181-7	TOR001	181	lavoro]?	lavoro	linguistic	Intonation=Rising	End=323.926	_	_	_	0-6(32)
182-0	TOI002	182	[eh	eh	linguistic	_	Begin=322.799	_	_	_	0-2(32)
182-1	TOI002	182	io	io	linguistic	_	_	_	_	_	0-2(32)
182-2	TOI002	182	purtroppo]	purtroppo	linguistic	_	_	_	_	_	0-9(32)
182-3	TOI002	182	un	un	linguistic	_	_	_	_	_	_
182-4	TOI002	182	anno	anno	linguistic	_	_	_	_	_	_
182-5	TOI002	182	ho	ho	linguistic	_	_	_	_	_	_
182-6	TOI002	182	lavorato	lavorato	linguistic	_	_	_	_	_	_
182-7	TOI002	182	((ride))	((ride))	nonverbalbehavior	_	End=324.84	_	_	_	_
183-0	TOR003	183	((ride))	((ride))	nonverbalbehavior	_	Begin=325.034|End=325.712	_	_	_	_
184-0	TOR002	184	((ride))	((ride))	nonverbalbehavior	_	Begin=325.034|End=325.712	_	_	_	_
185-0	TOR001	185	((ride))	((ride))	nonverbalbehavior	_	Begin=325.034|End=325.712	_	_	_	_
186-0	TOI002	186	no	no	linguistic	_	Begin=333.372	_	_	_	_
186-1	TOI002	186	ho	ho	linguistic	_	_	_	_	_	_
186-2	TOI002	186	fatto::	fatto	linguistic	_	_	4x2	_	_	_
186-3	TOI002	186	mh	mh	linguistic	_	_	_	_	_	_
186-4	TOI002	186	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
186-5	TOI002	186	pavimenti	pavimenti	linguistic	_	_	_	_	_	_
186-6	TOI002	186	in	in	linguistic	_	_	_	_	_	_
186-7	TOI002	186	resina	resina	linguistic	_	_	_	_	_	_
186-8	TOI002	186	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
186-9	TOI002	186	da	da	linguistic	_	_	_	_	_	_
186-10	TOI002	186	operaio	operaio	linguistic	_	_	_	_	_	_
186-11	TOI002	186	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
186-12	TOI002	186	[in	in	linguistic	_	_	_	_	_	0-2(33)
186-13	TOI002	186	una	una	linguistic	_	_	_	_	_	0-3(33)
186-14	TOI002	186	ditta]:	ditta	linguistic	_	_	4x1	_	_	0-5(33)
186-15	TOI002	186	(.)	[PAUSE]	shortpause	_	_	_	_	_	_
186-16	TOI002	186	che	che	linguistic	_	_	_	_	_	_
186-17	TOI002	186	conoscevamo	conoscevamo	linguistic	_	End=339.26	_	_	_	_
187-0	TOR001	187	[okay]	okay	linguistic	_	Begin=336.668|End=337.465	_	_	_	0-4(33)
